PPG,Serial_No,noise_ppg
-0.411,1667,-0.3793313112627712
-0.411,1668,-0.4863871890711867
-0.425,1669,-0.45627608543483966
-0.425,1670,-0.42276925052322606
-0.425,1671,-0.43164337458983915
-0.425,1672,-0.44296064641047217
-0.431,1673,-0.44372457854717423
-0.431,1674,-0.43792094968357254
-0.431,1675,-0.3857890773274336
-0.431,1676,-0.4344566500929635
-0.442,1677,-0.48632747300407425
-0.442,1678,-0.400582515077685
-0.442,1679,-0.42621306187406877
-0.442,1680,-0.4301246950555138
-0.452,1681,-0.49758353441268244
-0.452,1682,-0.4467191525999563
-0.452,1683,-0.38265663005491946
-0.452,1684,-0.47659828672730586
-0.458,1685,-0.4180057177341662
-0.458,1686,-0.5156172248449564
-0.458,1687,-0.4572320406193387
-0.458,1688,-0.44142420756709144
-0.474,1689,-0.46805033923267453
-0.474,1690,-0.5014526214921213
-0.474,1691,-0.4891926280672771
-0.474,1692,-0.520971989430886
-0.484,1693,-0.5797722668902664
-0.484,1694,-0.5094414849063656
-0.484,1695,-0.47956199861423376
-0.484,1696,-0.5604110751283139
-0.491,1697,-0.4759729448845934
-0.491,1698,-0.4887724991895911
-0.491,1699,-0.46537717237132864
-0.491,1700,-0.45202431091356976
-0.498,1701,-0.5129148222114025
-0.498,1702,-0.49233026282770487
-0.498,1703,-0.4573254913571355
-0.498,1704,-0.4140817313064041
-0.508,1705,-0.4971536545078729
-0.508,1706,-0.45870127474282196
-0.508,1707,-0.5017473258438195
-0.508,1708,-0.5423896862071197
-0.514,1709,-0.5105972795732447
-0.514,1710,-0.4800381980961559
-0.514,1711,-0.5377495429551957
-0.514,1712,-0.49626122339119844
-0.518,1713,-0.5081446084388268
-0.518,1714,-0.5271697144078895
-0.518,1715,-0.4882728931786751
-0.518,1716,-0.5356361554953442
-0.527,1717,-0.4930704427340342
-0.527,1718,-0.5345296262172666
-0.527,1719,-0.5350116406840478
-0.527,1720,-0.5417215317186844
-0.534,1721,-0.5611896624739025
-0.534,1722,-0.5543569530492715
-0.534,1723,-0.5256885125205967
-0.534,1724,-0.5402649480468482
-0.541,1725,-0.5620653691818717
-0.541,1726,-0.5764554238175434
-0.541,1727,-0.49615342550354796
-0.541,1728,-0.5621334950053611
-0.547,1729,-0.4907199428914647
-0.547,1730,-0.5614986294020096
-0.547,1731,-0.5488239652904771
-0.547,1732,-0.4779852850539692
-0.551,1733,-0.5833061463738672
-0.551,1734,-0.5616431822484228
-0.551,1735,-0.5516762797301344
-0.551,1736,-0.5624885590532598
-0.557,1737,-0.5294227940837589
-0.557,1738,-0.554525233942493
-0.557,1739,-0.5452352714898738
-0.557,1740,-0.4635341750718856
-0.561,1741,-0.49145225695558015
-0.561,1742,-0.5660474608549002
-0.561,1743,-0.5537463517321984
-0.561,1744,-0.576047036701346
-0.565,1745,-0.5902142795866462
-0.565,1746,-0.5179084497266911
-0.565,1747,-0.584021871337625
-0.565,1748,-0.6022689785010858
-0.568,1749,-0.5412953907753155
-0.568,1750,-0.49746288936335037
-0.568,1751,-0.49190328209370016
-0.568,1752,-0.5203296376022755
-0.571,1753,-0.5587309003340648
-0.571,1754,-0.5668103046806802
-0.571,1755,-0.6571105951452592
-0.571,1756,-0.531623062696204
-0.565,1757,-0.5894590083647684
-0.565,1758,-0.5918063323980537
-0.565,1759,-0.5282058104770172
-0.565,1760,-0.5662655002075682
-0.541,1761,-0.5530888797866267
-0.541,1762,-0.5450524562461716
-0.541,1763,-0.5353370435637701
-0.541,1764,-0.5241656216680523
-0.531,1765,-0.45892059294763865
-0.531,1766,-0.4786081261426326
-0.531,1767,-0.43781648611617685
-0.531,1768,-0.5369007019384818
-0.511,1769,-0.5525032843856117
-0.511,1770,-0.522910813930077
-0.511,1771,-0.568943494865634
-0.511,1772,-0.5343033985344112
-0.485,1773,-0.416937359902762
-0.485,1774,-0.4724676907785358
-0.485,1775,-0.4428498157911333
-0.485,1776,-0.47854545529587555
-0.45,1777,-0.4806820682055103
-0.45,1778,-0.4099048282802685
-0.45,1779,-0.4278112135187957
-0.45,1780,-0.48267181376061136
-0.407,1781,-0.4052247391528601
-0.407,1782,-0.43485389551327525
-0.407,1783,-0.3495684021049149
-0.407,1784,-0.32002278351783997
-0.348,1785,-0.4062715996740464
-0.348,1786,-0.3426794888257237
-0.348,1787,-0.3260140832729563
-0.348,1788,-0.3250936539992952
-0.283,1789,-0.2572349021546515
-0.283,1790,-0.27826635199476357
-0.283,1791,-0.3092444624635178
-0.283,1792,-0.30606478339285975
-0.215,1793,-0.17521638487016777
-0.215,1794,-0.18412387428703192
-0.215,1795,-0.2419326769946623
-0.215,1796,-0.23231946276206142
-0.14,1797,-0.07601780148441589
-0.14,1798,-0.12192538916579002
-0.14,1799,-0.11146233013634269
-0.14,1800,-0.15326706332129653
-0.069,1801,-0.07608423062604346
-0.069,1802,-0.039193507654924103
-0.069,1803,-0.1369634038326848
-0.069,1804,-0.12025484360433286
0.009,1805,-0.0390172869467365
0.009,1806,0.043935466342780116
0.009,1807,0.023289251014055642
0.009,1808,0.03570087692840879
0.082,1809,0.0827591124278807
0.082,1810,0.10205808610160093
0.082,1811,0.08439538860234182
0.082,1812,0.04367299854635553
0.146,1813,0.14735534302820527
0.146,1814,0.14628630579616722
0.146,1815,0.19541847404712187
0.146,1816,0.11407564337439569
0.208,1817,0.25297720790113376
0.208,1818,0.1866288545560725
0.208,1819,0.14868008754277962
0.208,1820,0.2214008368573482
0.261,1821,0.2650094323633894
0.261,1822,0.2759084401071873
0.261,1823,0.24486007823507674
0.261,1824,0.2965341822109142
0.303,1825,0.304846469587224
0.303,1826,0.2795770778634783
0.303,1827,0.2855330276647073
0.303,1828,0.24688054105261747
0.339,1829,0.36850602580391634
0.339,1830,0.3466703070965396
0.339,1831,0.35104901969799934
0.339,1832,0.29715661772269886
0.368,1833,0.3998864834463768
0.368,1834,0.4026732318600542
0.368,1835,0.3105554819561426
0.368,1836,0.3563778480363461
0.391,1837,0.4000197060960136
0.391,1838,0.39915424854391257
0.391,1839,0.4035109870539741
0.391,1840,0.396327125833107
0.398,1841,0.41791816102035234
0.398,1842,0.37980549339613506
0.398,1843,0.34761883535153915
0.398,1844,0.3253619096501504
0.404,1845,0.3766495423341421
0.404,1846,0.38849484562171593
0.404,1847,0.3731767955809525
0.404,1848,0.3685490524824475
0.401,1849,0.3434072065973489
0.401,1850,0.3842873945051179
0.401,1851,0.39332167810283464
0.401,1852,0.42533498117250074
0.385,1853,0.37307448460545634
0.385,1854,0.3489021247896738
0.385,1855,0.3604415536962944
0.385,1856,0.31026350868130337
0.371,1857,0.3924505591553991
0.371,1858,0.35120926111374695
0.371,1859,0.36977876655034986
0.371,1860,0.4534981601014102
0.345,1861,0.4110433470647232
0.345,1862,0.2781146105701884
0.345,1863,0.388612058838049
0.345,1864,0.36879530540816025
0.316,1865,0.3715758710106197
0.316,1866,0.3139251707330769
0.316,1867,0.3105604835928292
0.316,1868,0.3595403447014448
0.283,1869,0.21403105139229467
0.283,1870,0.29747289221487144
0.283,1871,0.3024860886288032
0.283,1872,0.2772730442724219
0.251,1873,0.280113899130165
0.251,1874,0.21340418997162391
0.251,1875,0.20099907750963303
0.251,1876,0.28218698860903857
0.208,1877,0.18462130314889663
0.208,1878,0.2842891291719828
0.208,1879,0.16935483999618103
0.208,1880,0.21149000692748365
0.172,1881,0.17877911374543917
0.172,1882,0.17157641421231665
0.172,1883,0.07937678407089528
0.172,1884,0.17791451924594665
0.137,1885,0.1255764191666512
0.137,1886,0.10998854278885412
0.137,1887,0.15423418838499098
0.137,1888,0.14941400979598304
0.098,1889,0.1705057578979817
0.098,1890,0.15086889425677896
0.098,1891,0.08897909031672294
0.098,1892,0.11659137744573436
0.062,1893,0.06529124191316996
0.062,1894,0.0676365933490138
0.062,1895,0.030361432964115753
0.062,1896,0.06785049884686273
0.029,1897,-0.01878481189716123
0.029,1898,0.05254107032497137
0.029,1899,-0.030294154401290182
0.029,1900,0.005811408434350771
-0.004,1901,-0.09980502350493395
-0.004,1902,-0.005791685308579008
-0.004,1903,0.054935472735106794
-0.004,1904,0.04321783795046304
-0.029,1905,-0.06652020550545659
-0.029,1906,-0.06966559130466936
-0.029,1907,-0.0738286667456961
-0.029,1908,0.0016603486805396306
-0.056,1909,-0.057986357503404175
-0.056,1910,-0.07230952871823035
-0.056,1911,0.01289210853395651
-0.056,1912,-0.07270489834431915
-0.079,1913,-0.1133682730212203
-0.079,1914,-0.10475344303852935
-0.079,1915,-0.16312404806150446
-0.079,1916,-0.021408480762507127
-0.101,1917,-0.07860895783876713
-0.101,1918,-0.08108687584425853
-0.101,1919,-0.0905572594051105
-0.101,1920,-0.08669773259280798
-0.117,1921,-0.1748133596014073
-0.117,1922,-0.07541488867650589
-0.117,1923,-0.15039184701396213
-0.117,1924,-0.12344628827943939
-0.131,1925,-0.18828634213885312
-0.131,1926,-0.10968372826195888
-0.131,1927,-0.14901412071562126
-0.131,1928,-0.140512224992444
-0.15,1929,-0.08785557786234802
-0.15,1930,-0.15147577216140942
-0.15,1931,-0.11852334104708763
-0.15,1932,-0.12691158130350916
-0.16,1933,-0.1126602270655912
-0.16,1934,-0.15124111664748877
-0.16,1935,-0.1562325931168069
-0.16,1936,-0.1264022684489982
-0.176,1937,-0.14355719249890975
-0.176,1938,-0.14816123346414503
-0.176,1939,-0.20314889644932174
-0.176,1940,-0.16817908985201852
-0.189,1941,-0.19183768152993547
-0.189,1942,-0.18937623563147454
-0.189,1943,-0.23283117257660096
-0.189,1944,-0.089579563738383
-0.202,1945,-0.21629434535020706
-0.202,1946,-0.23848117887653775
-0.202,1947,-0.2313923513548345
-0.202,1948,-0.23155794692784507
-0.215,1949,-0.09095221183066761
-0.215,1950,-0.18356337728232172
-0.215,1951,-0.1353969368537304
-0.215,1952,-0.24388121265290277
-0.228,1953,-0.20773399290815048
-0.228,1954,-0.20531111305400146
-0.228,1955,-0.2253590678252622
-0.228,1956,-0.25404487289220196
-0.241,1957,-0.22249812001785463
-0.241,1958,-0.23656511389693666
-0.241,1959,-0.2811791768690922
-0.241,1960,-0.29579099992970104
-0.254,1961,-0.2400354938422513
-0.254,1962,-0.24592019406764357
-0.254,1963,-0.22187499128185229
-0.254,1964,-0.3031495886064061
-0.267,1965,-0.29215386817757233
-0.267,1966,-0.2450575860732191
-0.267,1967,-0.29740079189438307
-0.267,1968,-0.23076096702781418
-0.281,1969,-0.2860617257947213
-0.281,1970,-0.29630914636819444
-0.281,1971,-0.299275330574934
-0.281,1972,-0.3306332726753152
-0.29,1973,-0.30511943836061106
-0.29,1974,-0.2344301418098509
-0.29,1975,-0.2669003141810173
-0.29,1976,-0.3218847892931395
-0.303,1977,-0.2911805974378498
-0.303,1978,-0.2953701544375751
-0.303,1979,-0.30852048934869825
-0.303,1980,-0.38965521853713664
-0.316,1981,-0.23341279380567648
-0.316,1982,-0.3106308270562231
-0.316,1983,-0.31507988169732354
-0.316,1984,-0.36451823053996674
-0.326,1985,-0.4043726609114128
-0.326,1986,-0.3393625505331906
-0.326,1987,-0.3146251024075547
-0.326,1988,-0.3718498356169104
-0.339,1989,-0.3426070990560018
-0.339,1990,-0.35222373557595277
-0.339,1991,-0.2984689981390993
-0.339,1992,-0.36875150705779586
-0.348,1993,-0.31044781507548713
-0.348,1994,-0.29079960312201447
-0.348,1995,-0.3131878818878902
-0.348,1996,-0.4054268510616439
-0.352,1997,-0.4218759537828421
-0.352,1998,-0.3892024392292884
-0.352,1999,-0.3033507689612287
-0.352,2000,-0.3520971911131071
-0.365,2001,-0.3658643510220585
-0.365,2002,-0.4484835130490999
-0.365,2003,-0.24288581205258022
-0.365,2004,-0.33782348727926576
-0.374,2005,-0.3676675554286329
-0.374,2006,-0.3466960211544206
-0.374,2007,-0.32361385850995417
-0.374,2008,-0.3266758158505416
-0.385,2009,-0.31601678786655907
-0.385,2010,-0.35730305752427294
-0.385,2011,-0.40383206581852665
-0.385,2012,-0.4158576615934389
-0.398,2013,-0.43927761159372436
-0.398,2014,-0.40356123775032765
-0.398,2015,-0.38618183960049
-0.398,2016,-0.3857547515791963
-0.391,2017,-0.3996447712616266
-0.391,2018,-0.42101476080489947
-0.391,2019,-0.33871598767092703
-0.391,2020,-0.40030551090640454
-0.403,2021,-0.38618890073366247
-0.403,2022,-0.3907567432249189
-0.403,2023,-0.4429477894262097
-0.403,2024,-0.3869872051124224
-0.417,2025,-0.44197360473232294
-0.417,2026,-0.4545439602949433
-0.417,2027,-0.36239587173039
-0.417,2028,-0.42877448961252695
-0.428,2029,-0.3332041077916998
-0.428,2030,-0.45609448329836316
-0.428,2031,-0.4491613595197358
-0.428,2032,-0.4011060645994823
-0.436,2033,-0.4354766697262387
-0.436,2034,-0.36046535905794685
-0.436,2035,-0.45603211054568826
-0.436,2036,-0.48744960270540705
-0.448,2037,-0.4384465432376652
-0.448,2038,-0.49113320054071063
-0.448,2039,-0.46651830527187177
-0.448,2040,-0.5038680520495541
-0.451,2041,-0.5003906764952051
-0.451,2042,-0.4602595924862065
-0.451,2043,-0.4834268828059771
-0.451,2044,-0.43853995358477804
-0.463,2045,-0.4798288339510276
-0.463,2046,-0.4544238570269511
-0.463,2047,-0.5023453658475118
-0.463,2048,-0.45998174029772304
-0.466,2049,-0.429003389790538
-0.466,2050,-0.4871727998588427
-0.466,2051,-0.4460527600609407
-0.466,2052,-0.44409332238455557
-0.473,2053,-0.43316792788490627
-0.473,2054,-0.4595566240565277
-0.473,2055,-0.48944902038296756
-0.473,2056,-0.5383832929519178
-0.477,2057,-0.5357030106794365
-0.477,2058,-0.4653529357323878
-0.477,2059,-0.5910673953135797
-0.477,2060,-0.47924163878117443
-0.485,2061,-0.5058911587903764
-0.485,2062,-0.5223371941771429
-0.485,2063,-0.5148456057797571
-0.485,2064,-0.5492178652246406
-0.492,2065,-0.5414981663747725
-0.492,2066,-0.5329385123072089
-0.492,2067,-0.5126553580554636
-0.492,2068,-0.5217668473458067
-0.492,2069,-0.4503795446945416
-0.492,2070,-0.5084642104787123
-0.492,2071,-0.40758612672732786
-0.492,2072,-0.5411347635188462
-0.5,2073,-0.5131375191216719
-0.5,2074,-0.49656350292725787
-0.5,2075,-0.4383719896791467
-0.5,2076,-0.5284156843437665
-0.5,2077,-0.5169694595940901
-0.5,2078,-0.49277924081626534
-0.5,2079,-0.515528615229177
-0.5,2080,-0.5059379085728647
-0.504,2081,-0.48825164832983803
-0.504,2082,-0.4834331408276955
-0.504,2083,-0.46819240723713806
-0.504,2084,-0.4907287126278349
-0.504,2085,-0.484765271041092
-0.504,2086,-0.5001217334192087
-0.504,2087,-0.5248167457416287
-0.504,2088,-0.45976320653398006
-0.496,2089,-0.5055662661989898
-0.496,2090,-0.4753203580496999
-0.496,2091,-0.49255845989183056
-0.496,2092,-0.4995069819518405
-0.477,2093,-0.4918171681568731
-0.477,2094,-0.5274679180963451
-0.477,2095,-0.5226513731280175
-0.477,2096,-0.4513226464022905
-0.459,2097,-0.4701911215706465
-0.459,2098,-0.47700808497934066
-0.459,2099,-0.4899743493835573
-0.459,2100,-0.4145856299569495
-0.432,2101,-0.40937276964421265
-0.432,2102,-0.4303499691991014
-0.432,2103,-0.45707224693915527
-0.432,2104,-0.4372972415514047
-0.391,2105,-0.32423702725114834
-0.391,2106,-0.41725334078111254
-0.391,2107,-0.3914930681077482
-0.391,2108,-0.3461272954080305
-0.339,2109,-0.3702916387571114
-0.339,2110,-0.28956374563739173
-0.339,2111,-0.3635689406144278
-0.339,2112,-0.4360355854582658
-0.279,2113,-0.22143025759081197
-0.279,2114,-0.28493584266070504
-0.279,2115,-0.26383588279682724
-0.279,2116,-0.2837262750743749
-0.207,2117,-0.1706666074416684
-0.207,2118,-0.15247766647396194
-0.207,2119,-0.22051480939397897
-0.207,2120,-0.25746278226072666
-0.132,2121,-0.18313018017529295
-0.132,2122,-0.1413654034595701
-0.132,2123,-0.13465160381269164
-0.132,2124,-0.13642654332266355
-0.053,2125,-0.04812836193746198
-0.053,2126,-0.11384492933932801
-0.053,2127,0.02715156391870035
-0.053,2128,-0.013997696750382461
0.034,2129,-0.027976075516979337
0.034,2130,0.04056849370910389
0.034,2131,0.04440271991605868
0.034,2132,-0.042052417732115585
0.12,2133,0.07232174282759879
0.12,2134,0.13020723844274365
0.12,2135,0.14909738904020142
0.12,2136,0.1374506531708857
0.199,2137,0.21655397129307735
0.199,2138,0.19063633845788727
0.199,2139,0.15750452762337291
0.199,2140,0.24327042975223304
0.274,2141,0.2930597249938012
0.274,2142,0.2893490412078048
0.274,2143,0.31059869309124966
0.274,2144,0.19908087006148809
0.342,2145,0.3026936374504967
0.342,2146,0.44174145648938845
0.342,2147,0.33675699907652074
0.342,2148,0.3540829913061717
0.398,2149,0.41388721783163956
0.398,2150,0.3744231768306503
0.398,2151,0.42602396472439497
0.398,2152,0.35362858806478853
0.447,2153,0.4516865592176022
0.447,2154,0.5040305684300004
0.447,2155,0.43269285132904256
0.447,2156,0.42915725497517027
0.492,2157,0.4544893708389302
0.492,2158,0.48712086340653393
0.492,2159,0.47541227826734517
0.492,2160,0.5052589813064017
0.518,2161,0.49988147899211727
0.518,2162,0.5079819913003204
0.518,2163,0.4873269461904522
0.518,2164,0.568252694976894
0.544,2165,0.5599187583720483
0.544,2166,0.5514591348367452
0.544,2167,0.4801039023562621
0.544,2168,0.6397578539867884
0.556,2169,0.5885277269194664
0.556,2170,0.5248562233940159
0.556,2171,0.5666304476483472
0.556,2172,0.6066833146526578
0.564,2173,0.5357885085667139
0.564,2174,0.5608693409039287
0.564,2175,0.5847594726916708
0.564,2176,0.5843513766209126
0.559,2177,0.5911220494506322
0.559,2178,0.6114942696806545
0.559,2179,0.6162288584759085
0.559,2180,0.5151608680247752
0.552,2181,0.545214620219788
0.552,2182,0.5274204111561307
0.552,2183,0.531027005523072
0.552,2184,0.5281549836373549
0.529,2185,0.5666476882985337
0.529,2186,0.5668950918664095
0.529,2187,0.5092699144099694
0.529,2188,0.558114135809771
0.511,2189,0.5219937610494865
0.511,2190,0.4523928082648458
0.511,2191,0.4903893180508863
0.511,2192,0.4916977872179767
0.477,2193,0.4534149294901042
0.477,2194,0.5072110880055224
0.477,2195,0.5494703552549538
0.477,2196,0.49312783893479195
0.451,2197,0.5046279309450254
0.451,2198,0.443414109729606
0.451,2199,0.44329872761289546
0.451,2200,0.4533531491397358
0.406,2201,0.3681030880463301
0.406,2202,0.4682807134134872
0.406,2203,0.39402057746871966
0.406,2204,0.4293090127198343
0.364,2205,0.362723969861151
0.364,2206,0.37003831638698453
0.364,2207,0.3837581870986424
0.364,2208,0.3734850849251394
0.323,2209,0.2922951400283893
0.323,2210,0.3407540341497646
0.323,2211,0.25660432483129914
0.323,2212,0.3516819804625547
0.281,2213,0.258654359723008
0.281,2214,0.24880085802872864
0.281,2215,0.27808524937428636
0.281,2216,0.27192765405472946
0.24,2217,0.260889389161022
0.24,2218,0.26046134991015424
0.24,2219,0.2683333170261792
0.24,2220,0.2859482887599168
0.199,2221,0.19004773272881662
0.199,2222,0.1475946143738988
0.199,2223,0.2694837686433409
0.199,2224,0.27718079394088624
0.162,2225,0.12326560973142153
0.162,2226,0.24049453887825634
0.162,2227,0.18774340136902964
0.162,2228,0.11870375323596827
0.128,2229,0.06041997287544351
0.128,2230,0.12863181521675202
0.128,2231,0.18109952044467423
0.128,2232,0.1819766658468603
0.093,2233,0.10211107260855687
0.093,2234,0.06542229761379545
0.093,2235,0.1215694572916091
0.093,2236,0.09329325144877801
0.068,2237,0.07048019014873208
0.068,2238,0.04096613884141644
0.068,2239,0.08796590016291168
0.068,2240,0.08794610575606494
0.037,2241,0.10854878626750092
0.037,2242,0.05514932550713335
0.037,2243,-0.01861221858504704
0.037,2244,0.018149671138610834
0.018,2245,-0.011043833832599197
0.018,2246,0.030035921453920526
0.018,2247,0.05337268947329571
0.018,2248,0.06529315075617893
-0.004,2249,-0.0944591106194862
-0.004,2250,-0.05000489296688211
-0.004,2251,-0.014732101579449514
-0.004,2252,-0.0982466974434925
-0.023,2253,-0.03742070261862794
-0.023,2254,-0.09063607214461811
-0.023,2255,0.009524295458796989
-0.023,2256,0.01673744300608187
-0.038,2257,-0.018888012346008804
-0.038,2258,-0.04318355419457856
-0.038,2259,-0.059138432271673556
-0.038,2260,-0.09115571378767043
-0.057,2261,-0.0304501024100725
-0.057,2262,-0.00807059080562511
-0.057,2263,-0.06367853233554989
-0.057,2264,-0.11495905769714976
-0.071,2265,-0.06187546788567194
-0.071,2266,-0.078600958477464
-0.071,2267,-0.03799680455138485
-0.071,2268,-0.052231829323060114
-0.086,2269,-0.11018085673215904
-0.086,2270,-0.06946066878823642
-0.086,2271,-0.09438443300328547
-0.086,2272,-0.1826990040819877
-0.098,2273,-0.10666414254809178
-0.098,2274,-0.09783837798572743
-0.098,2275,-0.10886605246182947
-0.098,2276,-0.051352394664721995
-0.113,2277,-0.14482713562156213
-0.113,2278,-0.09673728200967302
-0.113,2279,-0.05333447311869477
-0.113,2280,-0.12167002722912396
-0.128,2281,-0.08057161345999514
-0.128,2282,-0.15131068265007666
-0.128,2283,-0.1497858606783458
-0.128,2284,-0.12127010139138833
-0.14,2285,-0.17005475093865724
-0.14,2286,-0.23515721560854497
-0.14,2287,-0.06264975029833295
-0.14,2288,-0.1467142091519415
-0.158,2289,-0.09977949803153185
-0.158,2290,-0.22401984115914225
-0.158,2291,-0.11989086390423992
-0.158,2292,-0.09415228454398299
-0.17,2293,-0.14933929092193565
-0.17,2294,-0.18585588179734358
-0.17,2295,-0.17780393149622567
-0.17,2296,-0.20253590583568376
-0.184,2297,-0.26218081992029374
-0.184,2298,-0.1653854881617778
-0.184,2299,-0.20852722731034065
-0.184,2300,-0.20371749627021882
-0.196,2301,-0.28219326165025826
-0.196,2302,-0.2744706714197722
-0.196,2303,-0.17648263565865352
-0.196,2304,-0.23096884979303212
-0.214,2305,-0.10303064438062412
-0.214,2306,-0.18723735817310494
-0.214,2307,-0.2733352723923501
-0.214,2308,-0.2215254869609425
-0.226,2309,-0.19688757978816768
-0.226,2310,-0.20410861783805076
-0.226,2311,-0.19154131428148055
-0.226,2312,-0.19588181615732558
-0.237,2313,-0.244397728693385
-0.237,2314,-0.20855809387166363
-0.237,2315,-0.23644182786478465
-0.237,2316,-0.22784027623367556
-0.252,2317,-0.25529224306830817
-0.252,2318,-0.18598940663364338
-0.252,2319,-0.3040326811135953
-0.252,2320,-0.30946943287722173
-0.267,2321,-0.24234672272195354
-0.267,2322,-0.2825427168279374
-0.267,2323,-0.34315296678082946
-0.267,2324,-0.2286484424044055
-0.279,2325,-0.30760957158177676
-0.279,2326,-0.30348097643456534
-0.279,2327,-0.290562611088931
-0.279,2328,-0.3077067739637478
-0.293,2329,-0.2724877091971474
-0.293,2330,-0.263526452001922
-0.293,2331,-0.27826263596813816
-0.293,2332,-0.29840804988724745
-0.304,2333,-0.25724244180154276
-0.304,2334,-0.3713796440275884
-0.304,2335,-0.2441703777634885
-0.304,2336,-0.3061915343459552
-0.316,2337,-0.28574370547455114
-0.316,2338,-0.3288964529911709
-0.316,2339,-0.29798499427505115
-0.316,2340,-0.30348348460424823
-0.324,2341,-0.3040459011608318
-0.324,2342,-0.27471718433505765
-0.324,2343,-0.3282699059875608
-0.324,2344,-0.30750707799808535
-0.335,2345,-0.35087826637477315
-0.335,2346,-0.29319559118481353
-0.335,2347,-0.32681091515913513
-0.335,2348,-0.38241752869365864
-0.342,2349,-0.32227758778822696
-0.342,2350,-0.3269896990112905
-0.342,2351,-0.3626501408612503
-0.342,2352,-0.3439814565007135
-0.349,2353,-0.33301173101192594
-0.349,2354,-0.33651677547220216
-0.349,2355,-0.3069302292578938
-0.349,2356,-0.33420182683160055
-0.361,2357,-0.35079671582394306
-0.361,2358,-0.3407595488634806
-0.361,2359,-0.35526937624786037
-0.361,2360,-0.29229549640769503
-0.368,2361,-0.40581515302644566
-0.368,2362,-0.405587222559493
-0.368,2363,-0.4565360968788324
-0.368,2364,-0.3454832257347646
-0.376,2365,-0.38263586298242785
-0.376,2366,-0.40643751465432965
-0.376,2367,-0.4093338676515717
-0.376,2368,-0.39999985010623346
-0.388,2369,-0.39214130102107664
-0.388,2370,-0.3414846011887963
-0.388,2371,-0.41247371720199144
-0.388,2372,-0.3691052148982821
-0.395,2373,-0.3968755323072786
-0.395,2374,-0.41481660101849877
-0.395,2375,-0.36174063514444665
-0.395,2376,-0.3700914931345047
-0.406,2377,-0.45225506852807384
-0.406,2378,-0.3973724404293058
-0.406,2379,-0.3613905677830921
-0.406,2380,-0.47048725205099173
-0.413,2381,-0.4296986273344782
-0.413,2382,-0.3275837214770968
-0.413,2383,-0.37581596590959293
-0.413,2384,-0.4273292926113838
-0.421,2385,-0.43015076669372043
-0.421,2386,-0.38666337015752494
-0.421,2387,-0.3864180179138327
-0.421,2388,-0.42121819872161276
-0.432,2389,-0.44131861734529865
-0.432,2390,-0.4725108906891906
-0.432,2391,-0.45109498063394127
-0.432,2392,-0.45906173405009326
-0.436,2393,-0.4379096776042236
-0.436,2394,-0.4053358676399152
-0.436,2395,-0.3738793336674737
-0.436,2396,-0.4270740174231645
-0.448,2397,-0.4432949588768882
-0.448,2398,-0.4658780759442401
-0.448,2399,-0.40791752023944644
-0.448,2400,-0.4254408362278864
-0.451,2401,-0.47942869049396514
-0.451,2402,-0.4257253399613722
-0.451,2403,-0.5088297267568248
-0.451,2404,-0.42143562611035285
-0.463,2405,-0.4565827475199353
-0.463,2406,-0.4548085656686738
-0.463,2407,-0.4129898577892306
-0.463,2408,-0.4979539330082976
-0.466,2409,-0.4478643847994255
-0.466,2410,-0.4793420966000047
-0.466,2411,-0.46586643571675507
-0.466,2412,-0.5284713036967058
-0.466,2413,-0.4844319734826311
-0.466,2414,-0.4326149871366456
-0.466,2415,-0.5024159920877308
-0.466,2416,-0.5484533840812532
-0.455,2417,-0.47345206436355525
-0.455,2418,-0.4699718862911589
-0.455,2419,-0.42866954094355136
-0.455,2420,-0.4687736720862224
-0.44,2421,-0.4481298094113983
-0.44,2422,-0.42856856648688996
-0.44,2423,-0.4074550629589429
-0.44,2424,-0.47190572054344576
-0.425,2425,-0.43382186378312065
-0.425,2426,-0.4373633261383722
-0.425,2427,-0.4408360414484714
-0.425,2428,-0.40984918175481233
-0.388,2429,-0.40331118594237636
-0.388,2430,-0.3646081351829093
-0.388,2431,-0.40942079549641736
-0.388,2432,-0.349929804335526
-0.342,2433,-0.33725161392197944
-0.342,2434,-0.3268058898454967
-0.342,2435,-0.31726736190826393
-0.342,2436,-0.24645445282867895
-0.289,2437,-0.31322637441246376
-0.289,2438,-0.27788163275468714
-0.289,2439,-0.2283229934318567
-0.289,2440,-0.26832715395760026
-0.226,2441,-0.17931212238569677
-0.226,2442,-0.17978901560097685
-0.226,2443,-0.22074929618349337
-0.226,2444,-0.2645408820630004
-0.154,2445,-0.2170595810938432
-0.154,2446,-0.13450172459655693
-0.154,2447,-0.1256420287436479
-0.154,2448,-0.09823486083975118
-0.075,2449,-0.07066400185951746
-0.075,2450,-0.08145891799084093
-0.075,2451,-0.09626820557123056
-0.075,2452,-0.03498962627175761
0.011,2453,-0.02148770902062413
0.011,2454,0.08016033630734257
0.011,2455,0.021416125671620996
0.011,2456,-0.04171082532757221
0.093,2457,0.006575049848378742
0.093,2458,0.09937324961454495
0.093,2459,0.05076540328379731
0.093,2460,0.02431283904657555
0.18,2461,0.17446037702457431
0.18,2462,0.14659593525345643
0.18,2463,0.20425833168571422
0.18,2464,0.2146108221174236
0.259,2465,0.31417264537044765
0.259,2466,0.25219504505616935
0.259,2467,0.3172188755957287
0.259,2468,0.27013299562228354
0.334,2469,0.3637694304632197
0.334,2470,0.2770400651387496
