PPG,Serial_No,noise_ppg
-0.466,1665,-0.4743672523897171
-0.447,1666,-0.4326778749805809
-0.447,1667,-0.4300645318545735
-0.447,1668,-0.4530133522838043
-0.447,1669,-0.48138251681439803
-0.423,1670,-0.4181500142135885
-0.423,1671,-0.3949506332356295
-0.423,1672,-0.4025477700735292
-0.423,1673,-0.46932378292094806
-0.395,1674,-0.41205655995955776
-0.395,1675,-0.378376374756395
-0.395,1676,-0.4635930705373622
-0.395,1677,-0.4120590439072688
-0.366,1678,-0.31184522297172423
-0.366,1679,-0.30911964991370416
-0.366,1680,-0.4477973725767328
-0.366,1681,-0.34184544256008326
-0.338,1682,-0.33528248135301725
-0.338,1683,-0.35330117204179184
-0.338,1684,-0.2871445183532704
-0.338,1685,-0.33618758919635194
-0.319,1686,-0.26471448334969605
-0.319,1687,-0.2820116915059922
-0.319,1688,-0.2820296782925195
-0.319,1689,-0.34079473795659965
-0.299,1690,-0.36881461182151637
-0.299,1691,-0.272103385594506
-0.299,1692,-0.3285751678683308
-0.299,1693,-0.31386815640811133
-0.281,1694,-0.24154153797410985
-0.281,1695,-0.3222648961051864
-0.281,1696,-0.2957211312892994
-0.281,1697,-0.3097746308898045
-0.271,1698,-0.30082143458189814
-0.271,1699,-0.2871528881800904
-0.271,1700,-0.22959489362986873
-0.271,1701,-0.2504944973440444
-0.262,1702,-0.22664870311777555
-0.262,1703,-0.310525077299488
-0.262,1704,-0.288448479780128
-0.262,1705,-0.27553102745711316
-0.266,1706,-0.24823900418391306
-0.266,1707,-0.28522513792891924
-0.266,1708,-0.24726720537736802
-0.266,1709,-0.24265304765662704
-0.271,1710,-0.28139669774386034
-0.271,1711,-0.3135907511957672
-0.271,1712,-0.22023471434034853
-0.271,1713,-0.38563661768980806
-0.29,1714,-0.22238124916545005
-0.29,1715,-0.27065839399788766
-0.29,1716,-0.2756479115557052
-0.29,1717,-0.3261841735684391
-0.304,1718,-0.319038348652702
-0.304,1719,-0.2893055759986943
-0.304,1720,-0.2935463415088582
-0.304,1721,-0.28066915359159417
-0.323,1722,-0.3294433777413757
-0.323,1723,-0.2636851696924367
-0.323,1724,-0.3787293126722635
-0.323,1725,-0.37427372724825897
-0.338,1726,-0.32630622982678614
-0.338,1727,-0.31681806508884003
-0.338,1728,-0.2584188395010572
-0.338,1729,-0.4080543360381801
-0.361,1730,-0.354411687541408
-0.361,1731,-0.3807792907250558
-0.361,1732,-0.3425214424715463
-0.361,1733,-0.389109005228968
-0.385,1734,-0.4106153608503142
-0.385,1735,-0.35102085700665514
-0.385,1736,-0.35652666915396203
-0.385,1737,-0.41778256950994536
-0.399,1738,-0.3237201022911034
-0.399,1739,-0.3358590865814871
-0.399,1740,-0.3899186123773481
-0.399,1741,-0.40450501722290827
-0.404,1742,-0.38754486417152423
-0.404,1743,-0.38965228951778474
-0.404,1744,-0.4181050300834661
-0.404,1745,-0.3771190261315947
-0.404,1746,-0.4255607908062398
-0.404,1747,-0.4638060129307995
-0.404,1748,-0.43127853682890543
-0.404,1749,-0.40624348044366076
-0.39,1750,-0.4418857320725821
-0.39,1751,-0.37054701955918795
-0.39,1752,-0.38916099063736237
-0.39,1753,-0.41564962630136754
-0.361,1754,-0.31471811699293845
-0.361,1755,-0.3278981063546385
-0.361,1756,-0.3498976091858518
-0.361,1757,-0.3459759202561313
-0.319,1758,-0.35578463461943144
-0.319,1759,-0.2762813957238317
-0.319,1760,-0.30936265275791464
-0.319,1761,-0.29054250146302035
-0.252,1762,-0.2871890878275932
-0.252,1763,-0.24528778266768508
-0.252,1764,-0.2818828172407344
-0.252,1765,-0.22385715292135552
-0.176,1766,-0.1641097512689766
-0.176,1767,-0.10419166946009642
-0.176,1768,-0.17956803095485413
-0.176,1769,-0.18647763517826124
-0.086,1770,-0.030245968824232555
-0.086,1771,-0.05487867640296672
-0.086,1772,-0.14029181590173512
-0.086,1773,-0.12279108952067283
0.019,1774,0.05522591315957054
0.019,1775,-0.04205409261969849
0.019,1776,0.03188753117171151
0.019,1777,-0.013335898200072114
0.128,1778,0.13804764108924614
0.128,1779,0.1477761134963532
0.128,1780,0.1470205954071285
0.128,1781,0.19341270473190225
0.242,1782,0.20761288269186695
0.242,1783,0.23711441100537087
0.242,1784,0.26750068811983546
0.242,1785,0.2739850174372588
0.337,1786,0.35444061224604584
0.337,1787,0.3471837970617177
0.337,1788,0.3382104018165349
0.337,1789,0.3297734440801917
0.427,1790,0.4259002986877628
0.427,1791,0.39924874212960565
0.427,1792,0.4492964978110127
0.427,1793,0.42199221111325436
0.508,1794,0.5081104145682185
0.508,1795,0.47118357969462
0.508,1796,0.531023731520668
0.508,1797,0.4960211371793224
0.555,1798,0.5342845639616954
0.555,1799,0.44003936881920697
0.555,1800,0.49057886139382156
0.555,1801,0.49873354424417
0.589,1802,0.5520094069188254
0.589,1803,0.5584537519027231
0.589,1804,0.5914947520717405
0.589,1805,0.6467320957464237
0.599,1806,0.5903613377009338
0.599,1807,0.6063496591173821
0.599,1808,0.6460578950909026
0.599,1809,0.5952790735228769
0.594,1810,0.615890107152779
0.594,1811,0.6078162662293987
0.594,1812,0.6393682093512332
0.594,1813,0.5089421538013412
0.575,1814,0.5455858775284042
0.575,1815,0.5053587346840716
0.575,1816,0.5182232279523847
0.575,1817,0.6213466145048863
0.532,1818,0.4761852094479306
0.532,1819,0.5341829289961032
0.532,1820,0.4930888968050964
0.532,1821,0.5692492988050114
0.489,1822,0.519010445193529
0.489,1823,0.46622498765880577
0.489,1824,0.5161157492319027
0.489,1825,0.41970014975817216
0.427,1826,0.47705722604537
0.427,1827,0.4073307295053423
0.427,1828,0.36942681186077453
0.427,1829,0.42963929412176116
0.365,1830,0.37143545979591375
0.365,1831,0.40540382956645865
0.365,1832,0.3596425870402217
0.365,1833,0.3983345268304889
0.308,1834,0.3560489037510416
0.308,1835,0.3792326233242962
0.308,1836,0.3193786827610784
0.308,1837,0.358344745066965
0.233,1838,0.22922488266391103
0.233,1839,0.2150242989685259
0.233,1840,0.1969205604944016
0.233,1841,0.1879855121328263
0.175,1842,0.2078722041544393
0.175,1843,0.169277938413293
0.175,1844,0.14156112195318754
0.175,1845,0.20693724597545504
0.104,1846,0.15121510811519423
0.104,1847,0.11322792165800005
0.104,1848,0.09048484758159807
0.104,1849,0.08921932529051205
0.033,1850,0.001050467336302624
0.033,1851,0.031018593014556377
0.033,1852,0.02259989400976746
0.033,1853,0.01440255037007606
-0.029,1854,-0.026094791511321436
-0.029,1855,-0.04684971676478604
-0.029,1856,-0.023323243093595614
-0.029,1857,-0.06615252987627976
-0.09,1858,-0.09473424133717882
-0.09,1859,-0.013969533798461803
-0.09,1860,-0.04344902091013916
-0.09,1861,-0.11008010707656288
-0.147,1862,-0.1768256225229412
-0.147,1863,-0.10358403454282562
-0.147,1864,-0.09333583825095113
-0.147,1865,-0.12099564640529072
-0.209,1866,-0.22175778461244983
-0.209,1867,-0.15621210852365214
-0.209,1868,-0.19933876632988742
-0.209,1869,-0.25934909457212135
-0.257,1870,-0.2147751160361146
-0.257,1871,-0.2617757200709236
-0.257,1872,-0.2978612418087265
-0.257,1873,-0.25954478480618487
-0.299,1874,-0.33168985927240646
-0.299,1875,-0.2818869298413907
-0.299,1876,-0.22209571277645127
-0.299,1877,-0.2652785764250699
-0.338,1878,-0.33621185373587853
-0.338,1879,-0.32401267243042464
-0.338,1880,-0.25774011905195165
-0.338,1881,-0.34855144778761904
-0.356,1882,-0.3285869133646025
-0.356,1883,-0.3576469232577111
-0.356,1884,-0.37287658903831433
-0.356,1885,-0.4287730420360376
-0.376,1886,-0.33178546869250675
-0.376,1887,-0.37732850739795903
-0.376,1888,-0.37731587195588995
-0.376,1889,-0.4342403143622836
-0.376,1890,-0.37916999874231977
-0.376,1891,-0.362700630847683
-0.376,1892,-0.3825893320330877
-0.376,1893,-0.3808480299832479
-0.37,1894,-0.41008020641599335
-0.37,1895,-0.3998282566540578
-0.37,1896,-0.3681347103070812
-0.37,1897,-0.3772823919916034
-0.357,1898,-0.3796918291124844
-0.357,1899,-0.36772936295319836
-0.357,1900,-0.3428925232477902
-0.357,1901,-0.33053131009153897
-0.343,1902,-0.401123871952782
-0.343,1903,-0.3972781221146173
-0.343,1904,-0.4416721818473955
-0.343,1905,-0.29785942351593875
-0.316,1906,-0.3008852809794317
-0.316,1907,-0.26607964075110996
-0.316,1908,-0.2826597870363866
-0.316,1909,-0.2922051842286835
-0.293,1910,-0.3499900839106772
-0.293,1911,-0.2734634714707774
-0.293,1912,-0.3361944174551399
-0.293,1913,-0.2951639563487612
-0.261,1914,-0.2760295353462588
-0.261,1915,-0.26766808663838326
-0.261,1916,-0.21704642703274288
-0.261,1917,-0.2713424796880501
-0.233,1918,-0.2638479174580204
-0.233,1919,-0.230510765962035
-0.233,1920,-0.2754358732627051
-0.233,1921,-0.20197909900012012
-0.206,1922,-0.20036720214397866
-0.206,1923,-0.2157085954232553
-0.206,1924,-0.17452076685839107
-0.206,1925,-0.20624384279939156
-0.178,1926,-0.18454027623596142
-0.178,1927,-0.19027963218209512
-0.178,1928,-0.20456979110729162
-0.178,1929,-0.12870798045053694
-0.169,1930,-0.1738052967402896
-0.169,1931,-0.14654420230284085
-0.169,1932,-0.15941283073145862
-0.169,1933,-0.16775424258048677
-0.151,1934,-0.18443397348319415
-0.151,1935,-0.16500516789400146
-0.151,1936,-0.14789081697467904
-0.151,1937,-0.15667317074484283
-0.141,1938,-0.12956963356986004
-0.141,1939,-0.14229961773189156
-0.141,1940,-0.11433763838663467
-0.141,1941,-0.11247113828391735
-0.146,1942,-0.12286626814218045
-0.146,1943,-0.15514598116093603
-0.146,1944,-0.11873538838358835
-0.146,1945,-0.07464945364957465
-0.151,1946,-0.14556073286438584
-0.151,1947,-0.1330665076667789
-0.151,1948,-0.19894236763447176
-0.151,1949,-0.24794579885943724
-0.155,1950,-0.11146314922196444
-0.155,1951,-0.16816624358564825
-0.155,1952,-0.15054895172408078
-0.155,1953,-0.12805072333316436
-0.169,1954,-0.1798870099929605
-0.169,1955,-0.16184439776728707
-0.169,1956,-0.11823234026922207
-0.169,1957,-0.1409001154590183
-0.192,1958,-0.1261477649370965
-0.192,1959,-0.18314125244999924
-0.192,1960,-0.26527272764044374
-0.192,1961,-0.23091770370512255
-0.206,1962,-0.13624100676548684
-0.206,1963,-0.14360383616272027
-0.206,1964,-0.22013776084075848
-0.206,1965,-0.0990466391999454
-0.224,1966,-0.14833651607156143
-0.224,1967,-0.1877447150592275
-0.224,1968,-0.2269954938528337
-0.224,1969,-0.14941413638145754
-0.238,1970,-0.23135426305772197
-0.238,1971,-0.25063400811570435
-0.238,1972,-0.21904261718086018
-0.238,1973,-0.24693971419911895
-0.252,1974,-0.25803453112482133
-0.252,1975,-0.28383416790328275
-0.252,1976,-0.21950409857701078
-0.252,1977,-0.2620921896965018
-0.252,1978,-0.2872250120663378
-0.252,1979,-0.194146703813259
-0.252,1980,-0.22690753124521512
-0.252,1981,-0.16537239427515743
-0.242,1982,-0.22319354449933151
-0.242,1983,-0.21740801450882546
-0.242,1984,-0.27016666507916554
-0.242,1985,-0.23832551949799624
-0.215,1986,-0.16179826627350663
-0.215,1987,-0.19872862512511036
-0.215,1988,-0.24071692671600578
-0.215,1989,-0.19791309674702745
-0.178,1990,-0.13712329677172402
-0.178,1991,-0.14439543879837535
-0.178,1992,-0.20906308599496673
-0.178,1993,-0.18689450294663787
-0.114,1994,-0.1586618355526283
-0.114,1995,-0.10759037223212985
-0.114,1996,-0.12848693244487633
-0.114,1997,-0.05519027866249116
-0.036,1998,-0.06476502205208429
-0.036,1999,-0.026865756115635755
-0.036,2000,-0.043349168504634744
-0.036,2001,-0.06008817585083333
0.055,2002,-0.019768014287121348
0.055,2003,0.12011039107005406
0.055,2004,-0.018000679087456443
0.055,2005,0.0755077857023346
0.161,2006,0.14593934463143934
0.161,2007,0.16065365285359198
0.161,2008,0.16823143639752214
0.161,2009,0.18713090447094036
0.266,2010,0.2773884910183506
0.266,2011,0.2514320668322648
0.266,2012,0.221925011311747
0.266,2013,0.22923575641553637
0.38,2014,0.3959171081052038
0.38,2015,0.3672389512380706
0.38,2016,0.37139854739527045
0.38,2017,0.3621335751528377
0.476,2018,0.4673838732021507
0.476,2019,0.4792326106044198
0.476,2020,0.4437204139639613
0.476,2021,0.47533692208251416
0.568,2022,0.6424796844164109
0.568,2023,0.529587050428741
0.568,2024,0.5130718619067041
0.568,2025,0.6225702700635477
0.636,2026,0.5759780787108382
0.636,2027,0.6883749258698605
0.636,2028,0.672981244335962
0.636,2029,0.5868044117553806
0.692,2030,0.6938448239989289
0.692,2031,0.6878504654749016
0.692,2032,0.7412015394666306
0.692,2033,0.6865088893128528
0.719,2034,0.6931873663475425
0.719,2035,0.7402060004670432
0.719,2036,0.7921985373210508
0.719,2037,0.7635158394254742
0.719,2038,0.7459001489863929
0.719,2039,0.722099998433356
0.719,2040,0.7648159646864576
0.719,2041,0.7563380208718473
0.71,2042,0.6915215653516212
0.71,2043,0.6750979245725595
0.71,2044,0.6834693668683189
0.71,2045,0.6346012698790663
0.687,2046,0.6553446348621653
0.687,2047,0.6215815756668932
0.687,2048,0.6487116647412133
0.687,2049,0.6758242388208345
0.646,2050,0.6123471929239328
0.646,2051,0.6074815518771384
0.646,2052,0.6729948886175307
0.646,2053,0.6375570739012224
0.596,2054,0.6897137193104594
0.596,2055,0.5406486164856966
0.596,2056,0.5894821893518363
0.596,2057,0.49886461943518534
0.54,2058,0.5767633963375387
0.54,2059,0.5509084797507195
0.54,2060,0.5336071550466865
0.54,2061,0.5378990912297663
0.476,2062,0.45621719342815104
0.476,2063,0.4288528570762561
0.476,2064,0.49746705458814405
0.476,2065,0.49648932494661463
0.417,2066,0.370160366937899
0.417,2067,0.44297157340080334
0.417,2068,0.4253057802094156
0.417,2069,0.4096606398618343
0.357,2070,0.2940872050883374
0.357,2071,0.36378502989902595
0.357,2072,0.32467823241616867
0.357,2073,0.3599148888517641
0.288,2074,0.26353510499944166
0.288,2075,0.3519503694234808
0.288,2076,0.29885446576506725
0.288,2077,0.2794866534574867
0.229,2078,0.20148953150565435
0.229,2079,0.27534881698041225
0.229,2080,0.2911991443143836
0.229,2081,0.22556499347013026
0.156,2082,0.15283876057009863
0.156,2083,0.12730358819264667
0.156,2084,0.22013917766735566
0.156,2085,0.15102011325501788
0.097,2086,0.15609852250798775
0.097,2087,0.10426843437066928
0.097,2088,0.0732645178329539
0.097,2089,0.10733294685119106
0.037,2090,0.09268252920994648
0.037,2091,-0.018710459884400878
0.037,2092,-0.012167480680440233
0.037,2093,0.1010080591449116
-0.022,2094,0.011535085082995153
-0.022,2095,-0.02808456147055968
-0.022,2096,0.005082018827518103
-0.022,2097,-0.10260501502085587
-0.073,2098,-0.009408623362998414
-0.073,2099,-0.07805140026749509
-0.073,2100,-0.058638264767346994
-0.073,2101,-0.12997719680101494
-0.119,2102,-0.15818558163218144
-0.119,2103,-0.12326840816946255
-0.119,2104,-0.07807630982040312
-0.119,2105,-0.16002809263174517
-0.165,2106,-0.16451318928433575
-0.165,2107,-0.15954397433692818
-0.165,2108,-0.12890158215973224
-0.165,2109,-0.14362740652496203
-0.201,2110,-0.200731935514295
-0.201,2111,-0.12996865097955734
-0.201,2112,-0.22693748952397452
-0.201,2113,-0.19214320086927203
-0.224,2114,-0.16591804632576868
-0.224,2115,-0.23126896357350904
-0.224,2116,-0.22310124535561096
-0.224,2117,-0.19855452486837852
-0.252,2118,-0.2598744031372822
-0.252,2119,-0.23944887075921517
-0.252,2120,-0.2557664274092205
-0.252,2121,-0.26293281197438034
-0.261,2122,-0.2200641817228399
-0.261,2123,-0.30247151505944614
-0.261,2124,-0.20912010895355
-0.261,2125,-0.2923244405492327
-0.261,2126,-0.20853662871323592
-0.261,2127,-0.2630639018862316
-0.261,2128,-0.21850634173587685
-0.261,2129,-0.2860086555778864
-0.256,2130,-0.26762791504008493
-0.256,2131,-0.30794982875319676
-0.256,2132,-0.2460464051826851
-0.256,2133,-0.23755390938274826
-0.242,2134,-0.22971874706178047
-0.242,2135,-0.288053765490772
-0.242,2136,-0.27712116962334793
-0.242,2137,-0.24311196653607892
-0.22,2138,-0.2341572936272647
-0.22,2139,-0.25858349642190137
-0.22,2140,-0.20841340536586275
-0.22,2141,-0.2462251836063572
-0.192,2142,-0.23123477501803202
-0.192,2143,-0.14691747329050206
-0.192,2144,-0.15261993092963078
-0.192,2145,-0.15299213942890857
-0.165,2146,-0.19233813548938128
-0.165,2147,-0.12143071958459269
-0.165,2148,-0.22028923846376253
-0.165,2149,-0.19437076934348071
-0.137,2150,-0.10734505034858542
-0.137,2151,-0.17642314747260637
-0.137,2152,-0.1661147365152592
-0.137,2153,-0.1758804296611069
-0.17,2154,-0.12836655324283244
-0.17,2155,-0.15045081264468865
-0.17,2156,-0.21666643747724829
-0.17,2157,-0.1307731751670566
-0.147,2158,-0.12689979210765107
-0.147,2159,-0.15705857834898934
-0.147,2160,-0.1596624034295602
-0.147,2161,-0.18899093683209828
-0.13,2162,-0.13773468749215512
-0.13,2163,-0.17530755047753402
-0.13,2164,-0.17678729892005696
-0.13,2165,-0.139801801551333
-0.117,2166,-0.10535087486120959
-0.117,2167,-0.09136554729484439
-0.117,2168,-0.07245362886165525
-0.117,2169,-0.10222402438199565
-0.117,2170,-0.1290317324392039
-0.117,2171,-0.0904137764933366
-0.117,2172,-0.16390213439523565
-0.117,2173,-0.10362968662623402
-0.112,2174,-0.0975243390086476
-0.112,2175,-0.13884103986776478
-0.112,2176,-0.06773275627971159
-0.112,2177,-0.12283338333648457
-0.126,2178,-0.17238502186225668
-0.126,2179,-0.06103225400885333
-0.126,2180,-0.11049607632154339
-0.126,2181,-0.08529283765498537
-0.135,2182,-0.18565063128728587
-0.135,2183,-0.1280313446402046
-0.135,2184,-0.1493931513914671
-0.135,2185,-0.16609111667717597
-0.152,2186,-0.10130635797171761
-0.152,2187,-0.09465532305584903
-0.152,2188,-0.13161491479355408
-0.152,2189,-0.170758098309997
-0.174,2190,-0.21829453680654642
-0.174,2191,-0.1006334623777065
-0.174,2192,-0.19668261600175044
-0.174,2193,-0.17824657361031268
-0.202,2194,-0.24472690911938252
-0.202,2195,-0.2245515339229644
-0.202,2196,-0.23298064557391615
-0.202,2197,-0.25587372650602935
-0.22,2198,-0.1881153973603017
-0.22,2199,-0.22254347492648374
-0.22,2200,-0.16712827431746696
-0.22,2201,-0.2537036090206806
-0.237,2202,-0.2508903650125141
-0.237,2203,-0.20700155159601835
-0.237,2204,-0.3184723769903163
-0.237,2205,-0.25600003742981187
-0.251,2206,-0.24510525614017717
-0.251,2207,-0.19140619213146728
-0.251,2208,-0.16765066089072791
-0.251,2209,-0.2504088969799279
-0.256,2210,-0.23227132395483083
-0.256,2211,-0.2708810189847292
-0.256,2212,-0.2161741316259539
-0.256,2213,-0.28334738815637217
-0.251,2214,-0.25644798634191923
-0.251,2215,-0.29037979737022285
-0.251,2216,-0.2218906300519955
-0.251,2217,-0.31387668604330493
-0.22,2218,-0.17625750863066902
-0.22,2219,-0.2193427037563846
-0.22,2220,-0.218455623047285
-0.22,2221,-0.22354373866085603
-0.179,2222,-0.14148409369452708
-0.179,2223,-0.22183159220000234
-0.179,2224,-0.16415217045179226
-0.179,2225,-0.1963824830617934
-0.121,2226,-0.20812930341297758
-0.121,2227,-0.1466230805431959
-0.121,2228,-0.0932446007749946
-0.121,2229,-0.04452656888830722
-0.04,2230,-0.031889495638241304
-0.04,2231,-0.04928647250978748
-0.04,2232,-0.0634258744268254
-0.04,2233,-0.03745560895563808
0.068,2234,0.006398102842196385
0.068,2235,-0.017164797913342744
0.068,2236,0.03415995830364254
0.068,2237,0.14126537933531594
0.179,2238,0.29352584132678355
0.179,2239,0.15523407974040526
0.179,2240,0.19049201764526547
0.179,2241,0.14338231951526934
0.291,2242,0.3144065986484125
0.291,2243,0.2654569631682827
0.291,2244,0.2536710655201947
0.291,2245,0.34156840014802853
0.413,2246,0.46098439107339195
0.413,2247,0.36783939805980825
0.413,2248,0.33381988271116164
0.413,2249,0.468865645535418
0.516,2250,0.5013018942539702
0.516,2251,0.5863684855476372
0.516,2252,0.5347411568544141
0.516,2253,0.5296765040503366
0.615,2254,0.660981166140528
0.615,2255,0.5269191738411009
0.615,2256,0.6366592403693654
0.615,2257,0.5779800762992613
0.686,2258,0.7536372380586742
0.686,2259,0.696168722837852
0.686,2260,0.6671649192816533
0.686,2261,0.65523558033748
0.74,2262,0.7217665602397004
0.74,2263,0.7182617644843051
0.74,2264,0.7136845139867992
0.74,2265,0.7770702922840189
0.767,2266,0.7721679364481802
0.767,2267,0.76282283502668
0.767,2268,0.7513521494593566
0.767,2269,0.7171472544782966
0.771,2270,0.7843118671799081
0.771,2271,0.7249915710664335
0.771,2272,0.7849103042049509
0.771,2273,0.8011895010800483
0.753,2274,0.7458168298932815
0.753,2275,0.6986895615579315
0.753,2276,0.7552537078040116
0.753,2277,0.7632532234281576
0.727,2278,0.7417428105002902
0.727,2279,0.7522314353581779
0.727,2280,0.7589451129080185
0.727,2281,0.6925894657984446
0.682,2282,0.6559459377362414
0.682,2283,0.6444611402732318
0.682,2284,0.7288010068331526
0.682,2285,0.6116112512166492
0.632,2286,0.5850844684094486
0.632,2287,0.6504012720239456
0.632,2288,0.65417551942139
0.632,2289,0.6224525699559713
0.57,2290,0.61688908213095
0.57,2291,0.6217840827434516
0.57,2292,0.5340333394791607
0.57,2293,0.5450801958846079
0.511,2294,0.5746918593084734
0.511,2295,0.5067300390613806
0.511,2296,0.5510414344034287
0.511,2297,0.5148890105526811
0.444,2298,0.45373423762008724
0.444,2299,0.3802209612498546
0.444,2300,0.4907149955165045
0.444,2301,0.43994420443027493
0.382,2302,0.3597081123721623
0.382,2303,0.3914406731154739
0.382,2304,0.29050859241237587
0.382,2305,0.3584947078114295
0.319,2306,0.3327879060234162
0.319,2307,0.3045647949048253
0.319,2308,0.27239739805676577
0.319,2309,0.3365645460126347
0.256,2310,0.27701985538656276
0.256,2311,0.25383010056472893
0.256,2312,0.2636627127691998
0.256,2313,0.2433668437100335
0.193,2314,0.15232209380136563
0.193,2315,0.23248458901506763
0.193,2316,0.16361824273365821
0.193,2317,0.1706961306641539
0.135,2318,0.10841735823530893
0.135,2319,0.15713341831533392
0.135,2320,0.16172452563693193
0.135,2321,0.17965898693167479
0.072,2322,0.06115403183954748
0.072,2323,0.08496047596838256
0.072,2324,0.12070679128296848
0.072,2325,0.030421294916645476
0.013,2326,-0.011346006806227488
0.013,2327,-0.04115184801329723
0.013,2328,-0.030632892192307325
0.013,2329,0.08808863955149694
-0.035,2330,-0.023558711875361637
-0.035,2331,-0.06768314992890014
-0.035,2332,-0.06354589798817126
-0.035,2333,-0.06234610918415465
-0.089,2334,0.0174746981933432
-0.089,2335,-0.10384028400843792
-0.089,2336,-0.10967420381633966
-0.089,2337,-0.04705127167088429
-0.135,2338,-0.1784144690585134
-0.135,2339,-0.1200467486110704
-0.135,2340,-0.11118526877588142
-0.135,2341,-0.11988200965239826
-0.174,2342,-0.15155150741645984
-0.174,2343,-0.11904392881702738
-0.174,2344,-0.18271961289297248
-0.174,2345,-0.1005314567441906
-0.206,2346,-0.22281958772704727
-0.206,2347,-0.22214809756811763
-0.206,2348,-0.15611191017858292
-0.206,2349,-0.18187709861050574
-0.229,2350,-0.28334468181761807
-0.229,2351,-0.2376999343066794
-0.229,2352,-0.2508384204401354
-0.229,2353,-0.24381534146561315
-0.237,2354,-0.2559967137008009
-0.237,2355,-0.2036045142261713
-0.237,2356,-0.20316853448351502
-0.237,2357,-0.294494947463329
-0.246,2358,-0.1983300752514115
-0.246,2359,-0.23674855742879675
-0.246,2360,-0.27384715572619556
-0.246,2361,-0.20902288081668075
-0.242,2362,-0.2422568323863585
-0.242,2363,-0.28868044631851414
-0.242,2364,-0.27230152768548094
-0.242,2365,-0.2897711934057255
-0.233,2366,-0.28235562346722215
-0.233,2367,-0.19679818063921914
-0.233,2368,-0.27124278857820544
-0.233,2369,-0.25521022138842575
-0.224,2370,-0.23022401441710152
-0.224,2371,-0.2768533386894792
-0.224,2372,-0.14217168608739597
-0.224,2373,-0.19895228028546022
-0.21,2374,-0.20302594676042218
-0.21,2375,-0.21500703374827182
-0.21,2376,-0.26970070410094205
-0.21,2377,-0.2306808562693724
-0.193,2378,-0.21022804859835853
-0.193,2379,-0.21607852249667472
-0.193,2380,-0.19214815094870194
-0.193,2381,-0.22299963921145896
-0.179,2382,-0.164359708450987
-0.179,2383,-0.25219404123370476
-0.179,2384,-0.14704171684567358
-0.179,2385,-0.11344995692727027
-0.161,2386,-0.17519605080804357
-0.161,2387,-0.22251218975161863
-0.161,2388,-0.13581625617830195
-0.161,2389,-0.18214841866596093
-0.152,2390,-0.13801711973786962
-0.152,2391,-0.1141135093309284
-0.152,2392,-0.1948654814104912
-0.152,2393,-0.21630154272615468
-0.147,2394,-0.16990107360523052
-0.147,2395,-0.07324844493326695
-0.147,2396,-0.1751847330747694
-0.147,2397,-0.16059738429017373
-0.143,2398,-0.07838073812938996
-0.143,2399,-0.10446154300483187
-0.143,2400,-0.17661847394441849
-0.143,2401,-0.11991541919974644
-0.157,2402,-0.15379475921668145
-0.157,2403,-0.1801785639663256
-0.157,2404,-0.2035391607563985
-0.157,2405,-0.15557364858152825
-0.166,2406,-0.17353750401907908
-0.166,2407,-0.12934606528922044
-0.166,2408,-0.2522667597977004
-0.166,2409,-0.12198739043173512
-0.308,2410,-0.35164249611980186
-0.308,2411,-0.2612617311443111
-0.308,2412,-0.32151898792326494
-0.308,2413,-0.33947083001761785
-0.332,2414,-0.2944959511102718
-0.332,2415,-0.37844611957130664
-0.332,2416,-0.3044556328346213
-0.332,2417,-0.26486914356881447
-0.355,2418,-0.3446841422650347
-0.355,2419,-0.2877342680797687
-0.355,2420,-0.38147055615181813
-0.355,2421,-0.3616772979884315
-0.384,2422,-0.4519223515398857
-0.384,2423,-0.3645784965235173
-0.384,2424,-0.3918035435750641
-0.384,2425,-0.3710444432973387
-0.412,2426,-0.43811272229192794
-0.412,2427,-0.4106665868942936
-0.412,2428,-0.42956418455422374
-0.412,2429,-0.4215122949492157
-0.445,2430,-0.44939830054504354
-0.445,2431,-0.32264206662696127
-0.445,2432,-0.344471218806647
-0.445,2433,-0.44315268315112605
-0.473,2434,-0.5033975504391254
-0.473,2435,-0.5000291228632725
-0.473,2436,-0.4746757378101738
-0.473,2437,-0.5049633570414982
-0.502,2438,-0.5294665569189665
-0.502,2439,-0.5007795025850523
-0.502,2440,-0.4752673513877215
-0.502,2441,-0.5535457662894934
-0.516,2442,-0.5628344168674541
-0.516,2443,-0.5397499303358799
-0.516,2444,-0.4878461441543484
-0.516,2445,-0.4748594432948998
-0.525,2446,-0.5350923311966149
-0.525,2447,-0.5356313362556052
-0.525,2448,-0.5346033916891909
-0.525,2449,-0.4620859860642522
-0.525,2450,-0.5444977777640333
-0.525,2451,-0.533186323263384
-0.525,2452,-0.518701048329537
-0.525,2453,-0.5627185469942152
-0.506,2454,-0.5607064213173211
-0.506,2455,-0.4709280004431239
-0.506,2456,-0.5021638237660482
-0.506,2457,-0.5141442771994102
-0.469,2458,-0.4972670193684595
-0.469,2459,-0.4223203841858296
-0.469,2460,-0.3945765098392224
-0.469,2461,-0.5193661885523901
-0.407,2462,-0.3958514866155094
-0.407,2463,-0.36472023898861
-0.407,2464,-0.3814297807062487
-0.407,2465,-0.37210642371689895
-0.332,2466,-0.3176802718080558
-0.332,2467,-0.36780990038283934
-0.332,2468,-0.30227083060864995
-0.332,2469,-0.33612825666493873
-0.237,2470,-0.22937224102082654
-0.237,2471,-0.18741590074413944
-0.237,2472,-0.24056041514391593
