PPG,Serial_No,noise_ppg
-0.491,1666,-0.47213769772313446
-0.491,1667,-0.5672293185558064
-0.491,1668,-0.47210836026246406
-0.499,1669,-0.45686954206638547
-0.499,1670,-0.4916785904550017
-0.499,1671,-0.4220101692034244
-0.499,1672,-0.48514916476703446
-0.499,1673,-0.4890873686752502
-0.499,1674,-0.47795171813737386
-0.499,1675,-0.5147377296212587
-0.499,1676,-0.4694512438488807
-0.508,1677,-0.4682774473625305
-0.508,1678,-0.48342429086598254
-0.508,1679,-0.5227468442363575
-0.508,1680,-0.5034803512009147
-0.512,1681,-0.4911514602544735
-0.512,1682,-0.5378738672783028
-0.512,1683,-0.5586716308654421
-0.512,1684,-0.5421529855385318
-0.52,1685,-0.47653174525211145
-0.52,1686,-0.4984456652907298
-0.52,1687,-0.47763758750411206
-0.52,1688,-0.49186690923847387
-0.52,1689,-0.47081871995423874
-0.52,1690,-0.45702589723496834
-0.52,1691,-0.5197921996150558
-0.52,1692,-0.48901915735538076
-0.524,1693,-0.530151792740767
-0.524,1694,-0.5020672038441434
-0.524,1695,-0.47471330349651186
-0.524,1696,-0.5254337964254234
-0.52,1697,-0.5104188421853609
-0.52,1698,-0.5263814472577985
-0.52,1699,-0.5423881111829303
-0.52,1700,-0.6326230959716387
-0.512,1701,-0.5181687113410935
-0.512,1702,-0.4756848951009938
-0.512,1703,-0.5609283527086727
-0.512,1704,-0.4951814259779489
-0.508,1705,-0.4696312868139396
-0.508,1706,-0.4983652350663275
-0.508,1707,-0.5215765398142607
-0.508,1708,-0.48264986045682484
-0.487,1709,-0.4361550402687314
-0.487,1710,-0.4567095421052746
-0.487,1711,-0.4467690909897889
-0.487,1712,-0.4908596165644043
-0.46,1713,-0.4307724166289039
-0.46,1714,-0.4288589094154628
-0.46,1715,-0.4422733497197596
-0.46,1716,-0.48474364464818565
-0.427,1717,-0.4174121599968106
-0.427,1718,-0.42488546548372286
-0.427,1719,-0.5183801738183241
-0.427,1720,-0.3742182477241403
-0.379,1721,-0.37777585742238085
-0.379,1722,-0.39808638031314214
-0.379,1723,-0.4029512493665024
-0.379,1724,-0.37744490600890784
-0.319,1725,-0.3263929890108508
-0.319,1726,-0.3066801874303738
-0.319,1727,-0.31201597464560715
-0.319,1728,-0.29055861769927666
-0.254,1729,-0.23219253731940154
-0.254,1730,-0.22132841713886664
-0.254,1731,-0.2671296938071516
-0.254,1732,-0.2276408303855382
-0.173,1733,-0.18023492028889554
-0.173,1734,-0.15577904068050727
-0.173,1735,-0.17138065389131757
-0.173,1736,-0.15925154102545944
-0.088,1737,-0.09033839528557051
-0.088,1738,-0.08881770418174163
-0.088,1739,-0.037619257508280324
-0.088,1740,-0.05266218456452179
-0.008,1741,0.019569992498191687
-0.008,1742,-0.012207665814100854
-0.008,1743,0.03140526561798935
-0.008,1744,0.0786244225042173
0.076,1745,0.07032549375267882
0.076,1746,0.14510871330409214
0.076,1747,0.049055315701381955
0.076,1748,0.05141509627748002
0.162,1749,0.2015034673251127
0.162,1750,0.12153056263045106
0.162,1751,0.15432988305687834
0.162,1752,0.16818181806638308
0.234,1753,0.24615765929149339
0.234,1754,0.19107552773384442
0.234,1755,0.2685451359919543
0.234,1756,0.23955990130533067
0.298,1757,0.3372492569868147
0.298,1758,0.35421663991148283
0.298,1759,0.3198536024721977
0.298,1760,0.29789004188366747
0.359,1761,0.3697553789174789
0.359,1762,0.3642318397351026
0.359,1763,0.3384583700915618
0.359,1764,0.36222679310899913
0.404,1765,0.3373285896781615
0.404,1766,0.41899053168334954
0.404,1767,0.3995265364885998
0.404,1768,0.44975124378592224
0.44,1769,0.4651586534325586
0.44,1770,0.48071616525605804
0.44,1771,0.44521059346040465
0.44,1772,0.446135591106282
0.464,1773,0.38594713521507373
0.464,1774,0.4124228546600106
0.464,1775,0.4481442550715319
0.464,1776,0.48690936867744666
0.476,1777,0.4618810556320939
0.476,1778,0.51928632186657
0.476,1779,0.4915062744567027
0.476,1780,0.4801226816297908
0.48,1781,0.5473988355361963
0.48,1782,0.46803658485940786
0.48,1783,0.4848718694478261
0.48,1784,0.5184806962930059
0.484,1785,0.422511204420337
0.484,1786,0.49366712907371285
0.484,1787,0.47791428252769813
0.484,1788,0.4309369010312051
0.464,1789,0.4299780270328986
0.464,1790,0.5529759330534353
0.464,1791,0.5282469067810958
0.464,1792,0.4982358728005605
0.444,1793,0.4456137666562567
0.444,1794,0.45908649395556483
0.444,1795,0.412748373812032
0.444,1796,0.4748661860218717
0.415,1797,0.4469186343175827
0.415,1798,0.45335882448694326
0.415,1799,0.43933578131680934
0.415,1800,0.3965033831433757
0.383,1801,0.3373522572611957
0.383,1802,0.3725441289386183
0.383,1803,0.38714504673188604
0.383,1804,0.35895870999395124
0.339,1805,0.3247346290099853
0.339,1806,0.40743505937560276
0.339,1807,0.2886704369158113
0.339,1808,0.30339188914976656
0.294,1809,0.2596377606326854
0.294,1810,0.268557649963065
0.294,1811,0.26352063330900355
0.294,1812,0.23389894232563935
0.25,1813,0.2441597980175439
0.25,1814,0.23690274122384777
0.25,1815,0.30123087238804125
0.25,1816,0.17407245331164184
0.202,1817,0.1807470638465523
0.202,1818,0.2394755405384925
0.202,1819,0.1562842622273655
0.202,1820,0.1554656547061665
0.158,1821,0.11190768641965224
0.158,1822,0.18287114258505976
0.158,1823,0.19887826719092289
0.158,1824,0.19236618605251132
0.105,1825,0.07045863234124138
0.105,1826,0.11074265221090207
0.105,1827,0.09754229450319507
0.105,1828,0.09843631983570576
0.065,1829,0.06496677091660676
0.065,1830,0.07769251714039603
0.065,1831,0.013590687377185204
0.065,1832,0.07674767366674372
0.029,1833,0.0307113069510683
0.029,1834,0.057424089968272286
0.029,1835,0.03118938074049871
0.029,1836,0.006302381182747795
-0.008,1837,0.01175912393450122
-0.008,1838,0.009850086362521094
-0.008,1839,0.008946799635150014
-0.008,1840,0.043655469557965045
-0.044,1841,-0.019475074020213586
-0.044,1842,-0.04353596891983147
-0.044,1843,-0.02697783946410407
-0.044,1844,-0.008371849973481553
-0.069,1845,-0.05302690075491745
-0.069,1846,-0.04859860813905974
-0.069,1847,-0.06326656338893272
-0.069,1848,-0.10751200506893292
-0.088,1849,-0.050591467252818226
-0.088,1850,-0.07128633456986384
-0.088,1851,-0.16456881862512363
-0.088,1852,-0.08431551035125792
-0.104,1853,-0.07391540792974655
-0.104,1854,-0.13419529164681057
-0.104,1855,-0.09820117866239673
-0.104,1856,-0.12078197897123326
-0.125,1857,-0.14722397632295464
-0.125,1858,-0.15816911071715115
-0.125,1859,-0.08566841593083156
-0.125,1860,-0.14582637801195644
-0.137,1861,-0.12278695355534622
-0.137,1862,-0.16222586765578956
-0.137,1863,-0.07684344692907635
-0.137,1864,-0.17262653834263286
-0.149,1865,-0.15505842788621513
-0.149,1866,-0.11985324673488221
-0.149,1867,-0.1827130927414214
-0.149,1868,-0.053909192415371704
-0.157,1869,-0.14802333932934372
-0.157,1870,-0.1742556320417947
-0.157,1871,-0.13775387851611526
-0.157,1872,-0.13916751239755248
-0.169,1873,-0.1763966349272107
-0.169,1874,-0.1492088281012649
-0.169,1875,-0.14592595292564353
-0.169,1876,-0.17505131787435543
-0.173,1877,-0.15552654059707338
-0.173,1878,-0.15556953663998674
-0.173,1879,-0.15334996876254378
-0.173,1880,-0.13096150046793903
-0.181,1881,-0.18622525376366525
-0.181,1882,-0.17586305281928827
-0.181,1883,-0.13956312329558557
-0.181,1884,-0.24176636036586222
-0.194,1885,-0.23362635819543978
-0.194,1886,-0.11650756154410784
-0.194,1887,-0.1677996715125777
-0.194,1888,-0.23153073194549245
-0.203,1889,-0.1771439529773418
-0.203,1890,-0.2070007262704923
-0.203,1891,-0.2563519217256139
-0.203,1892,-0.2298959659580251
-0.215,1893,-0.3083770877753128
-0.215,1894,-0.2346410359422776
-0.215,1895,-0.24549033724663763
-0.215,1896,-0.19171546674422218
-0.228,1897,-0.24651193170728292
-0.228,1898,-0.25418681599101534
-0.228,1899,-0.22816696803256722
-0.228,1900,-0.19863231750798305
-0.235,1901,-0.2572602420529577
-0.235,1902,-0.21960001409808927
-0.235,1903,-0.28039865405381503
-0.235,1904,-0.24840718502007883
-0.243,1905,-0.17849194154056064
-0.243,1906,-0.21850707077667755
-0.243,1907,-0.21986163341998946
-0.243,1908,-0.2260695256401847
-0.26,1909,-0.3008830734238447
-0.26,1910,-0.2021679290854543
-0.26,1911,-0.2627948996746547
-0.26,1912,-0.2960860171427091
-0.272,1913,-0.22370060312239853
-0.272,1914,-0.24266622740165353
-0.272,1915,-0.26575137379081165
-0.272,1916,-0.28072142209254036
-0.284,1917,-0.3200042758517967
-0.284,1918,-0.2827092889293645
-0.284,1919,-0.282729046800676
-0.284,1920,-0.2844649629062613
-0.292,1921,-0.29241743059759895
-0.292,1922,-0.32146821848556284
-0.292,1923,-0.2873066089053459
-0.292,1924,-0.28997413593442356
-0.304,1925,-0.3103417154466014
-0.304,1926,-0.25969504419385064
-0.304,1927,-0.3011942697585543
-0.304,1928,-0.31637594418643955
-0.317,1929,-0.3150695987745358
-0.317,1930,-0.2965177975584914
-0.317,1931,-0.36028501313699074
-0.317,1932,-0.34811751745404984
-0.329,1933,-0.2954548831434923
-0.329,1934,-0.33752356060295574
-0.329,1935,-0.28967635337877784
-0.329,1936,-0.31351583133402
-0.341,1937,-0.33392143084150744
-0.341,1938,-0.41996359360557983
-0.341,1939,-0.28549333554511647
-0.341,1940,-0.3563129706899942
-0.353,1941,-0.37309575321625454
-0.353,1942,-0.3272788484825417
-0.353,1943,-0.40673973525295526
-0.353,1944,-0.36536133579836816
-0.361,1945,-0.28728003360693205
-0.361,1946,-0.37959263921240066
-0.361,1947,-0.3283706650865341
-0.361,1948,-0.4129796793024724
-0.373,1949,-0.40279882635338493
-0.373,1950,-0.4179749909745511
-0.373,1951,-0.3525061082822447
-0.373,1952,-0.3769796892589504
-0.386,1953,-0.3805305622182553
-0.386,1954,-0.349300527402105
-0.386,1955,-0.3433578075336805
-0.386,1956,-0.42020961466925344
-0.39,1957,-0.3624822988925843
-0.39,1958,-0.3790299684781897
-0.39,1959,-0.3563500854996863
-0.39,1960,-0.4005851729028265
-0.402,1961,-0.382382015164234
-0.402,1962,-0.43863953477569245
-0.402,1963,-0.3969803741793992
-0.402,1964,-0.37643906427825297
-0.414,1965,-0.41917593544464976
-0.414,1966,-0.38643183531362296
-0.414,1967,-0.40863304500975317
-0.414,1968,-0.4018622744533648
-0.418,1969,-0.4117650497155822
-0.418,1970,-0.4062533053750679
-0.418,1971,-0.3723586261758527
-0.418,1972,-0.43957959236734634
-0.43,1973,-0.49876388940952276
-0.43,1974,-0.494290675579806
-0.43,1975,-0.47591022227771895
-0.43,1976,-0.49423356311488753
-0.434,1977,-0.3713710688028888
-0.434,1978,-0.48831282580261537
-0.434,1979,-0.417661010876196
-0.434,1980,-0.4593410604504334
-0.447,1981,-0.3846687146780108
-0.447,1982,-0.4011227781945007
-0.447,1983,-0.446101885099378
-0.447,1984,-0.4903315604685017
-0.447,1985,-0.4774654155704126
-0.447,1986,-0.48502977277352993
-0.447,1987,-0.5073567433946626
-0.447,1988,-0.4171820072741408
-0.459,1989,-0.4566623885394076
-0.459,1990,-0.4361787981216011
-0.459,1991,-0.4952090449551746
-0.459,1992,-0.45504082916730093
-0.467,1993,-0.5009081130688996
-0.467,1994,-0.41031556453132534
-0.467,1995,-0.4796657567556613
-0.467,1996,-0.4898520294367358
-0.467,1997,-0.4570233884836786
-0.467,1998,-0.49986464386524015
-0.467,1999,-0.45753746048038796
-0.467,2000,-0.46781516481916213
-0.475,2001,-0.4857731562653222
-0.475,2002,-0.5064772176782797
-0.475,2003,-0.4679442172467229
-0.475,2004,-0.4905853708375679
-0.483,2005,-0.47222714891801615
-0.483,2006,-0.5167835245992993
-0.483,2007,-0.4456136253413841
-0.483,2008,-0.4861584109517713
-0.479,2009,-0.47497877991328763
-0.479,2010,-0.43971935376912513
-0.479,2011,-0.4422748285625211
-0.479,2012,-0.49409329860499057
-0.483,2013,-0.4840466906571651
-0.483,2014,-0.4851366846105577
-0.483,2015,-0.5036028262173196
-0.483,2016,-0.4933078851025358
-0.483,2017,-0.47752379026851605
-0.483,2018,-0.530370788522285
-0.483,2019,-0.4174314165023736
-0.483,2020,-0.554651628098457
-0.483,2021,-0.5002532163653535
-0.483,2022,-0.41907757778886695
-0.483,2023,-0.4433884366000652
-0.483,2024,-0.5814294230019975
-0.475,2025,-0.5129755514474112
-0.475,2026,-0.5330895566878183
-0.475,2027,-0.5503767857925942
-0.475,2028,-0.5028059258406444
-0.467,2029,-0.46713224562067235
-0.467,2030,-0.4365104183492467
-0.467,2031,-0.4479795455258242
-0.467,2032,-0.5009043728979025
-0.447,2033,-0.39192229519835853
-0.447,2034,-0.45920357639144566
-0.447,2035,-0.4456669731441186
-0.447,2036,-0.3938198640462642
-0.418,2037,-0.3751712463997841
-0.418,2038,-0.4196951898082788
-0.418,2039,-0.3972657915009258
-0.418,2040,-0.45540399893563555
-0.386,2041,-0.37474252635006583
-0.386,2042,-0.4141379542510024
-0.386,2043,-0.42153801350418907
-0.386,2044,-0.3577334873405649
-0.337,2045,-0.3633148289845071
-0.337,2046,-0.3438093145639195
-0.337,2047,-0.39197185854614014
-0.337,2048,-0.37293340680761494
-0.281,2049,-0.3058542035975903
-0.281,2050,-0.29641074583118265
-0.281,2051,-0.25253705163917173
-0.281,2052,-0.30085833269860046
-0.207,2053,-0.21903082259837384
-0.207,2054,-0.20086001272269194
-0.207,2055,-0.1879111388216213
-0.207,2056,-0.1779227287900651
-0.13,2057,-0.1300105252770696
-0.13,2058,-0.14064079805226964
-0.13,2059,-0.09582754288759072
-0.13,2060,-0.1588708332186734
-0.049,2061,-0.05299528459053211
-0.049,2062,-0.01197242354065993
-0.049,2063,-0.015441273321424136
-0.049,2064,-0.08538865640280033
0.036,2065,0.04500134806017397
0.036,2066,0.018855321199198048
0.036,2067,0.030163550393874403
0.036,2068,0.01723459120947486
0.126,2069,0.08923319648156607
0.126,2070,0.20872140164381642
0.126,2071,0.11502012566515343
0.126,2072,0.155441864816877
0.211,2073,0.1995365418772249
0.211,2074,0.24524728547003627
0.211,2075,0.21972557367228765
0.211,2076,0.1924836863223292
0.288,2077,0.280379959808675
0.288,2078,0.2866600876539215
0.288,2079,0.2901508229880555
0.288,2080,0.2770460057984087
0.361,2081,0.4083500241197899
0.361,2082,0.36065832460643704
0.361,2083,0.34298651622632265
0.361,2084,0.3339416025856533
0.426,2085,0.40838095128066937
0.426,2086,0.37622761438668706
0.426,2087,0.437631994958576
0.426,2088,0.4378880444986639
0.475,2089,0.49951826966727014
0.475,2090,0.45823126738743236
0.475,2091,0.5085575374468788
0.475,2092,0.48022487942967346
0.52,2093,0.5269411464566671
0.52,2094,0.5305618455078326
0.52,2095,0.5027052529220241
0.52,2096,0.5520274953111379
0.548,2097,0.5220650208007862
0.548,2098,0.4789333806010266
0.548,2099,0.5914168173086758
0.548,2100,0.5420432033296053
0.565,2101,0.5019211981004714
0.565,2102,0.5610351618247014
0.565,2103,0.5391050180732125
0.565,2104,0.5378197071745228
0.573,2105,0.56251560781273
0.573,2106,0.600902714222843
0.573,2107,0.5676063644170829
0.573,2108,0.5599820034595285
0.577,2109,0.5750692703689949
0.577,2110,0.5910342205816972
0.577,2111,0.6025890841548422
0.577,2112,0.5482133717721984
0.569,2113,0.6169987801069728
0.569,2114,0.5965658298685845
0.569,2115,0.5993343197660521
0.569,2116,0.5584388597339661
0.548,2117,0.5223040724267554
0.548,2118,0.5001362657474396
0.548,2119,0.5639697749324243
0.548,2120,0.5983159159228646
0.524,2121,0.550321147369105
0.524,2122,0.5264581850699692
0.524,2123,0.6086262024643567
0.524,2124,0.5342596472816031
0.491,2125,0.4286682430289908
0.491,2126,0.47381105633158843
0.491,2127,0.4690904863959287
0.491,2128,0.5337788368175865
0.451,2129,0.46934969830682643
0.451,2130,0.4236667749634989
0.451,2131,0.49415147889583927
0.451,2132,0.4255580457792796
0.41,2133,0.4064080251174657
0.41,2134,0.4060709509416329
0.41,2135,0.3929373549474226
0.41,2136,0.44384811409831987
0.361,2137,0.30676722488540287
0.361,2138,0.3878387814104792
0.361,2139,0.3567179769387604
0.361,2140,0.37241166837320966
0.309,2141,0.2433745934949043
0.309,2142,0.27026233705203606
0.309,2143,0.3067029340835138
0.309,2144,0.31018862951289
0.263,2145,0.27486369535874927
0.263,2146,0.2553945239182238
0.263,2147,0.20549527444383175
0.263,2148,0.2124582766041466
0.204,2149,0.24419852553570573
0.204,2150,0.16751193836562664
0.204,2151,0.2295073540637891
0.204,2152,0.16666907592280747
0.159,2153,0.11483385568232565
0.159,2154,0.16507771817831102
0.159,2155,0.14784308818200978
0.159,2156,0.1768877305345089
0.121,2157,0.12782331632085556
0.121,2158,0.11415212952028873
0.121,2159,0.1476127367988932
0.121,2160,0.12446028022279486
0.079,2161,0.08027283476953995
0.079,2162,0.08538750396120494
0.079,2163,0.09281153418928224
0.079,2164,0.045902855920530054
0.037,2165,0.02204713490822651
0.037,2166,0.09214500409300734
0.037,2167,0.025838778750783387
0.037,2168,0.07544177996578096
0.009,2169,0.016260430446821423
0.009,2170,-0.01653146333603215
0.009,2171,-0.024081160353297854
0.009,2172,-0.005776346166773033
-0.021,2173,-0.03763370458350556
-0.021,2174,-0.029311236042795286
-0.021,2175,-0.009966041073057161
-0.021,2176,0.0016612641326460321
-0.042,2177,-0.043247282323924836
-0.042,2178,-0.0009783389994303532
-0.042,2179,-0.07617515006909223
-0.042,2180,-0.07573344764819194
-0.062,2181,-0.045206009563280844
-0.062,2182,-0.03856499125004384
-0.062,2183,-0.11382219156527934
-0.062,2184,-0.03506689463822506
-0.08,2185,-0.10589396946483462
-0.08,2186,-0.08441878893332051
-0.08,2187,-0.08138368163335077
-0.08,2188,-0.07317367358868301
-0.096,2189,-0.07277166227793538
-0.096,2190,-0.11055135011114164
-0.096,2191,-0.09451663525146509
-0.096,2192,-0.05071247756280949
-0.104,2193,-0.1166700216132944
-0.104,2194,-0.13752058127967542
-0.104,2195,-0.11580091225495741
-0.104,2196,-0.10438495948618902
-0.117,2197,-0.07128105882512484
-0.117,2198,-0.1784984638687736
-0.117,2199,-0.10240888542934433
-0.117,2200,-0.08137159365050758
-0.13,2201,-0.08219984632623939
-0.13,2202,-0.08481063717403581
-0.13,2203,-0.19774368883890397
-0.13,2204,-0.10243832672964139
-0.138,2205,-0.15816784579101822
-0.138,2206,-0.17701714105857025
-0.138,2207,-0.12408079164809198
-0.138,2208,-0.1644379279217941
-0.15,2209,-0.0995856277937403
-0.15,2210,-0.2147564931071163
-0.15,2211,-0.19679181497011522
-0.15,2212,-0.13242352017306783
-0.163,2213,-0.18140163661792597
-0.163,2214,-0.13725479715625208
-0.163,2215,-0.23134269653916112
-0.163,2216,-0.1849602224883311
-0.171,2217,-0.1068584913489219
-0.171,2218,-0.13671643370374076
-0.171,2219,-0.1993165532418084
-0.171,2220,-0.16857004363177472
-0.188,2221,-0.172494829520463
-0.188,2222,-0.17330438099476175
-0.188,2223,-0.16607213480896932
-0.188,2224,-0.1509980574249903
-0.196,2225,-0.23736177688044385
-0.196,2226,-0.295098724534237
-0.196,2227,-0.16696947354028036
-0.196,2228,-0.16778419610193526
-0.208,2229,-0.1550981822285324
-0.208,2230,-0.21780329731137155
-0.208,2231,-0.20349864932724396
-0.208,2232,-0.1886529313065071
-0.226,2233,-0.26659518481554983
-0.226,2234,-0.1963537233704449
-0.226,2235,-0.2382795372619788
-0.226,2236,-0.21126465421580162
-0.238,2237,-0.16096818738041796
-0.238,2238,-0.23352717007163784
-0.238,2239,-0.22342185606417606
-0.238,2240,-0.27533667760971287
-0.251,2241,-0.22869844832736763
-0.251,2242,-0.28968376514195127
-0.251,2243,-0.23427068868567255
-0.251,2244,-0.2997729881926142
-0.267,2245,-0.24481982486567613
-0.267,2246,-0.2975077133538877
-0.267,2247,-0.2968872935903464
-0.267,2248,-0.26810423446047915
-0.28,2249,-0.2992429267152108
-0.28,2250,-0.2691675939602731
-0.28,2251,-0.2864330749545789
-0.28,2252,-0.3320012290772069
-0.292,2253,-0.294410030115824
-0.292,2254,-0.30819701073512257
-0.292,2255,-0.3153673208860727
-0.292,2256,-0.26940429791587706
-0.309,2257,-0.2870793624851476
-0.309,2258,-0.3488622674957166
-0.309,2259,-0.29892848262011257
-0.309,2260,-0.3607627500896591
-0.322,2261,-0.3104194074213375
-0.322,2262,-0.3532308862861121
-0.322,2263,-0.37339363305672174
-0.322,2264,-0.3078780889192317
-0.338,2265,-0.28233369638448486
-0.338,2266,-0.33104412454155163
-0.338,2267,-0.3809216125845173
-0.338,2268,-0.37899077090918415
-0.35,2269,-0.3259103765988367
-0.35,2270,-0.32851212501613625
-0.35,2271,-0.3420717508101796
-0.35,2272,-0.3654065719814997
-0.367,2273,-0.42636646575778303
-0.367,2274,-0.349261097632827
-0.367,2275,-0.3672653629124928
-0.367,2276,-0.4165008185637682
-0.376,2277,-0.40806972045206896
-0.376,2278,-0.29109630476227777
-0.376,2279,-0.35316917135226433
-0.376,2280,-0.38771777496045884
-0.397,2281,-0.3873525466857832
-0.397,2282,-0.39984214404931095
-0.397,2283,-0.43650367501170456
-0.397,2284,-0.3957428216598957
-0.405,2285,-0.40812722023370135
-0.405,2286,-0.44265797024983555
-0.405,2287,-0.4113692143170633
-0.405,2288,-0.4299649767330378
-0.421,2289,-0.4320535879757894
-0.421,2290,-0.4436235893625131
-0.421,2291,-0.39959134040438954
-0.421,2292,-0.45686267461323044
-0.43,2293,-0.4027554447211934
-0.43,2294,-0.4387073365167199
-0.43,2295,-0.42968580164222
-0.43,2296,-0.4576786708462836
-0.443,2297,-0.4455518745819811
-0.443,2298,-0.43309928413119236
-0.443,2299,-0.43786651493600237
-0.443,2300,-0.5068280370728778
-0.451,2301,-0.40229788171784553
-0.451,2302,-0.4635393784811745
-0.451,2303,-0.44082344826357234
-0.451,2304,-0.4821902401777435
-0.459,2305,-0.46801785815608765
-0.459,2306,-0.46202219493174845
-0.459,2307,-0.43406310155441813
-0.459,2308,-0.4826486740939045
-0.471,2309,-0.48789792180639846
-0.471,2310,-0.5164452727760477
-0.471,2311,-0.4293215042033076
-0.471,2312,-0.443469404113361
-0.48,2313,-0.4730703133364988
-0.48,2314,-0.47883435401838265
-0.48,2315,-0.5179336103997045
-0.48,2316,-0.4550788391150021
-0.492,2317,-0.48594820065922756
-0.492,2318,-0.4626839061697904
-0.492,2319,-0.5157053929640095
-0.492,2320,-0.5126842973366319
-0.496,2321,-0.5053987728520966
-0.496,2322,-0.4742238757221025
-0.496,2323,-0.5133314784792774
-0.496,2324,-0.5051467476934334
-0.509,2325,-0.5012912120585984
-0.509,2326,-0.4619515287873246
-0.509,2327,-0.5329515607821398
-0.509,2328,-0.5272665405427664
-0.513,2329,-0.5006447437284539
-0.513,2330,-0.5128224607053936
-0.513,2331,-0.5390584973047281
-0.513,2332,-0.5283536520635698
-0.517,2333,-0.4802066835301949
-0.517,2334,-0.43482904839253167
-0.517,2335,-0.47401959695274054
-0.517,2336,-0.5603858829446596
-0.525,2337,-0.5487350476520677
-0.525,2338,-0.5255256030833306
-0.525,2339,-0.5413858750294762
-0.525,2340,-0.5758690785165542
-0.525,2341,-0.4973453225280856
-0.525,2342,-0.5766449899132124
-0.525,2343,-0.53257629973704
-0.525,2344,-0.536399965463256
-0.534,2345,-0.5084231859107581
-0.534,2346,-0.5080623093389
-0.534,2347,-0.5404309113083268
-0.534,2348,-0.5473898376491138
-0.534,2349,-0.5473143695429326
-0.534,2350,-0.5008043669075873
-0.534,2351,-0.543464047410498
-0.534,2352,-0.5809186812899219
-0.525,2353,-0.5435939196738878
-0.525,2354,-0.5552356989822087
-0.525,2355,-0.5376787518452254
-0.525,2356,-0.5467191142359347
-0.517,2357,-0.5455717009056162
-0.517,2358,-0.49378886563396124
-0.517,2359,-0.5701959029992117
-0.517,2360,-0.5579958504492664
-0.492,2361,-0.48985601090948244
-0.492,2362,-0.46176608945853626
-0.492,2363,-0.5430727412117614
-0.492,2364,-0.5553049253140522
-0.463,2365,-0.5064143086787466
-0.463,2366,-0.47719579498050774
-0.463,2367,-0.48895282406582624
-0.463,2368,-0.45114522139546315
-0.421,2369,-0.38184618489806293
-0.421,2370,-0.39651986668667644
-0.421,2371,-0.38167871852242247
-0.421,2372,-0.3931651984238608
-0.363,2373,-0.35702687517605647
-0.363,2374,-0.4464943780723525
-0.363,2375,-0.3605216633252304
-0.363,2376,-0.3667221436921058
-0.304,2377,-0.33474135172475905
-0.304,2378,-0.304051617326204
-0.304,2379,-0.27008156531642274
-0.304,2380,-0.28147819985084566
-0.226,2381,-0.23825786151473527
-0.226,2382,-0.22006177803892654
-0.226,2383,-0.221654874666853
-0.226,2384,-0.2696649458974952
-0.138,2385,-0.14655842188698354
-0.138,2386,-0.09137658482475178
-0.138,2387,-0.1120479601273556
-0.138,2388,-0.15977600870389508
-0.05,2389,-0.07973671389692978
-0.05,2390,-0.04256852981628388
-0.05,2391,0.007464764381454089
-0.05,2392,-0.02379753502414372
0.042,2393,0.029780979357301902
0.042,2394,0.04528995361878096
0.042,2395,0.03880980921173887
0.042,2396,0.003318815907628385
0.138,2397,0.12609279248651384
0.138,2398,0.10459797302548487
0.138,2399,0.05824848897882183
0.138,2400,0.11955662142679924
0.217,2401,0.20880695229671534
0.217,2402,0.2044557394455146
0.217,2403,0.2213368492808706
0.217,2404,0.18540949858325284
0.296,2405,0.3259982479261884
0.296,2406,0.31869510676938945
0.296,2407,0.3248568645802203
0.296,2408,0.27607966898997716
0.358,2409,0.36635808183841384
0.358,2410,0.3834055341071294
0.358,2411,0.3692037048268669
0.358,2412,0.3503308027961147
0.421,2413,0.3875896705964535
0.421,2414,0.4545827916684951
0.421,2415,0.41337194714452313
0.421,2416,0.3627444337060235
0.459,2417,0.4489029141298635
0.459,2418,0.491455664057311
0.459,2419,0.4761997363633882
0.459,2420,0.48404933762016966
0.496,2421,0.48331112488750727
0.496,2422,0.49830164398481763
0.496,2423,0.4804252134044071
0.496,2424,0.514736224157237
0.517,2425,0.5261348556186609
0.517,2426,0.4937804863084386
0.517,2427,0.4977307103068632
0.517,2428,0.5000182378552825
0.529,2429,0.4916554344384034
0.529,2430,0.5040685313279832
0.529,2431,0.6040755371975948
0.529,2432,0.5476726283143671
0.529,2433,0.4687401421724771
0.529,2434,0.4672798663310705
0.529,2435,0.5574322177553847
0.529,2436,0.5072990814096173
0.521,2437,0.5117731261438238
0.521,2438,0.5312751900302931
0.521,2439,0.5523513677376581
0.521,2440,0.5289716174727834
0.504,2441,0.5463838888268356
0.504,2442,0.5154893848828856
0.504,2443,0.5319499877444064
0.504,2444,0.4554579597459557
0.479,2445,0.43517676714854936
0.479,2446,0.4021423838246972
0.479,2447,0.48934740181068315
0.479,2448,0.4935270010559711
0.447,2449,0.4866046926662365
0.447,2450,0.48408788947515213
0.447,2451,0.46381372262019344
0.447,2452,0.494504148792609
0.409,2453,0.4179589501196165
0.409,2454,0.3826541252284773
0.409,2455,0.43001590876519186
0.409,2456,0.36939249299518434
0.363,2457,0.3646688308547214
0.363,2458,0.38366521535340437
0.363,2459,0.3635626196366599
0.363,2460,0.34807135947245366
0.317,2461,0.34485413994414515
0.317,2462,0.2906367694784985
0.317,2463,0.3387254470782783
0.317,2464,0.31031988436201535
0.271,2465,0.3227547127915894
0.271,2466,0.3019144790086338
0.271,2467,0.281739491854696
0.271,2468,0.24770871092916816
0.221,2469,0.2221804931741816
0.221,2470,0.17656364462574087
0.221,2471,0.2108448664537055
0.221,2472,0.19285285790406032
0.175,2473,0.17244131250079667
0.175,2474,0.18862846944720543
0.175,2475,0.1952407712693888
