PPG,Serial_No,noise_ppg
-0.483,2008,-0.504696291
-0.479,2009,-0.435519074
-0.479,2010,-0.477183779
-0.479,2011,-0.446893954
-0.479,2012,-0.478028804
-0.483,2013,-0.529993983
-0.483,2014,-0.492295811
-0.483,2015,-0.472077663
-0.483,2016,-0.478840149
-0.483,2017,-0.469084803
-0.483,2018,-0.538637445
-0.483,2019,-0.493948753
-0.483,2020,-0.44686881
-0.483,2021,-0.538368497
-0.483,2022,-0.47347322
-0.483,2023,-0.442793162
-0.483,2024,-0.489860879
-0.475,2025,-0.495179888
-0.475,2026,-0.472316559
-0.475,2027,-0.51775026
-0.475,2028,-0.467648624
-0.467,2029,-0.484865499
-0.467,2030,-0.455150379
-0.467,2031,-0.441964257
-0.467,2032,-0.435060583
-0.447,2033,-0.419505635
-0.447,2034,-0.43671944
-0.447,2035,-0.472557546
-0.447,2036,-0.454405326
-0.418,2037,-0.430799098
-0.418,2038,-0.358910582
-0.418,2039,-0.404807471
-0.418,2040,-0.325421588
-0.386,2041,-0.414493024
-0.386,2042,-0.42342851
-0.386,2043,-0.386728194
-0.386,2044,-0.402785731
-0.337,2045,-0.360209728
-0.337,2046,-0.345097979
-0.337,2047,-0.316265241
-0.337,2048,-0.335211368
-0.281,2049,-0.232275842
-0.281,2050,-0.304569004
-0.281,2051,-0.275592685
-0.281,2052,-0.228908186
-0.207,2053,-0.223525063
-0.207,2054,-0.180542027
-0.207,2055,-0.185983453
-0.207,2056,-0.180560471
-0.13,2057,-0.070764226
-0.13,2058,-0.088836736
-0.13,2059,-0.089740242
-0.13,2060,-0.145450052
-0.049,2061,-0.049373604
-0.049,2062,-0.059895969
-0.049,2063,-0.038384464
-0.049,2064,-0.087046201
0.036,2065,0.052447171
0.036,2066,0.0758793
0.036,2067,0.065949323
0.036,2068,0.020059805
0.126,2069,0.186637704
0.126,2070,0.10506014
0.126,2071,0.086155797
0.126,2072,0.066979113
0.211,2073,0.164184826
0.211,2074,0.209423484
0.211,2075,0.229745687
0.211,2076,0.236330428
0.288,2077,0.253364852
0.288,2078,0.309498361
0.288,2079,0.256895097
0.288,2080,0.331488741
0.361,2081,0.351667515
0.361,2082,0.29853702
0.361,2083,0.368800608
0.361,2084,0.361989391
0.426,2085,0.387225625
0.426,2086,0.431484037
0.426,2087,0.409016605
0.426,2088,0.448128578
0.475,2089,0.455262164
0.475,2090,0.440065252
0.475,2091,0.487484939
0.475,2092,0.493540954
0.52,2093,0.496216737
0.52,2094,0.600646801
0.52,2095,0.524147085
0.52,2096,0.528487833
0.548,2097,0.51122052
0.548,2098,0.547731039
0.548,2099,0.601639907
0.548,2100,0.52932219
0.565,2101,0.531647484
0.565,2102,0.531793395
0.565,2103,0.594575683
0.565,2104,0.516051159
0.573,2105,0.589126292
0.573,2106,0.626739002
0.573,2107,0.60274256
0.573,2108,0.539745346
0.577,2109,0.568450254
0.577,2110,0.553862404
0.577,2111,0.550839706
0.577,2112,0.591532828
0.569,2113,0.549630279
0.569,2114,0.587819914
0.569,2115,0.55533387
0.569,2116,0.609370355
0.548,2117,0.531157696
0.548,2118,0.597251929
0.548,2119,0.532417175
0.548,2120,0.55640448
0.524,2121,0.543138246
0.524,2122,0.518421054
0.524,2123,0.543795692
0.524,2124,0.514287751
0.491,2125,0.533521892
0.491,2126,0.462381288
0.491,2127,0.508977196
0.491,2128,0.435679838
0.451,2129,0.402152992
0.451,2130,0.429665523
0.451,2131,0.465820214
0.451,2132,0.418125038
0.41,2133,0.393398637
0.41,2134,0.433153964
0.41,2135,0.446611724
0.41,2136,0.467044572
0.361,2137,0.353700239
0.361,2138,0.299929022
0.361,2139,0.355906462
0.361,2140,0.338939758
0.309,2141,0.342852676
0.309,2142,0.264490087
0.309,2143,0.29470703
0.309,2144,0.276478556
0.263,2145,0.289338808
0.263,2146,0.327863513
0.263,2147,0.236450408
0.263,2148,0.288368465
0.204,2149,0.272041997
0.204,2150,0.154793945
0.204,2151,0.212466205
0.204,2152,0.151986711
0.159,2153,0.184959593
0.159,2154,0.092977613
0.159,2155,0.189721991
0.159,2156,0.163285694
0.121,2157,0.110008873
0.121,2158,0.093040727
0.121,2159,0.065754784
0.121,2160,0.107052805
0.079,2161,0.08570786
0.079,2162,0.015977405
0.079,2163,0.120405053
0.079,2164,0.041604974
0.037,2165,0.034545056
0.037,2166,0.052446393
0.037,2167,0.045527461
0.037,2168,0.053601905
0.009,2169,0.006050068
0.009,2170,0.008746063
0.009,2171,0.004374853
0.009,2172,0.020335107
-0.021,2173,0.047774513
-0.021,2174,0.015419237
-0.021,2175,-0.005197082
-0.021,2176,-0.026695582
-0.042,2177,-0.00694843
-0.042,2178,-0.05124248
-0.042,2179,-0.0548454
-0.042,2180,0.0052866
-0.062,2181,-0.024984925
-0.062,2182,-0.092477621
-0.062,2183,-0.103355322
-0.062,2184,-0.054649442
-0.08,2185,-0.070773403
-0.08,2186,-0.05970726
-0.08,2187,-0.125606202
-0.08,2188,-0.054483721
-0.096,2189,-0.147513152
-0.096,2190,-0.147936401
-0.096,2191,-0.094246778
-0.096,2192,-0.096872798
-0.104,2193,-0.075458644
-0.104,2194,-0.057199122
-0.104,2195,-0.083609368
-0.104,2196,-0.107918375
-0.117,2197,-0.148241849
-0.117,2198,-0.047754866
-0.117,2199,-0.144213468
-0.117,2200,-0.074328354
-0.13,2201,-0.103541572
-0.13,2202,-0.135870367
-0.13,2203,-0.18086886
-0.13,2204,-0.142951582
-0.138,2205,-0.084155267
-0.138,2206,-0.112772746
-0.138,2207,-0.154492816
-0.138,2208,-0.105580851
-0.15,2209,-0.171029194
-0.15,2210,-0.209106576
-0.15,2211,-0.157586476
-0.15,2212,-0.11964729
-0.163,2213,-0.114838194
-0.163,2214,-0.157789393
-0.163,2215,-0.121248824
-0.163,2216,-0.181453308
-0.171,2217,-0.150645532
-0.171,2218,-0.16322219
-0.171,2219,-0.170501804
-0.171,2220,-0.162323752
-0.188,2221,-0.169158214
-0.188,2222,-0.185613904
-0.188,2223,-0.183433148
-0.188,2224,-0.203112683
-0.196,2225,-0.187906738
-0.196,2226,-0.18990863
-0.196,2227,-0.179444011
-0.196,2228,-0.183700626
-0.208,2229,-0.243134992
-0.208,2230,-0.20052921
-0.208,2231,-0.183849402
-0.208,2232,-0.26071333
-0.226,2233,-0.206672417
-0.226,2234,-0.243016924
-0.226,2235,-0.196467032
-0.226,2236,-0.21784579
-0.238,2237,-0.246996632
-0.238,2238,-0.223194948
-0.238,2239,-0.289041682
-0.238,2240,-0.27117612
-0.251,2241,-0.218731693
-0.251,2242,-0.24506503
-0.251,2243,-0.296401147
-0.251,2244,-0.192936498
-0.267,2245,-0.293915506
-0.267,2246,-0.262721265
-0.267,2247,-0.242000074
-0.267,2248,-0.256403045
-0.28,2249,-0.286228203
-0.28,2250,-0.284547209
-0.28,2251,-0.2592893
-0.28,2252,-0.284395624
-0.292,2253,-0.278200281
-0.292,2254,-0.307701796
-0.292,2255,-0.275552198
-0.292,2256,-0.255080037
-0.309,2257,-0.260889437
-0.309,2258,-0.331341146
-0.309,2259,-0.290278735
-0.309,2260,-0.312077074
-0.322,2261,-0.380058825
-0.322,2262,-0.293167856
-0.322,2263,-0.340459023
-0.322,2264,-0.292485666
-0.338,2265,-0.396208927
-0.338,2266,-0.385901157
-0.338,2267,-0.339356137
-0.338,2268,-0.349204776
-0.35,2269,-0.318655472
-0.35,2270,-0.366792057
-0.35,2271,-0.338649755
-0.35,2272,-0.295028954
-0.367,2273,-0.345469935
-0.367,2274,-0.375197935
-0.367,2275,-0.311692498
-0.367,2276,-0.356887417
-0.376,2277,-0.373638338
-0.376,2278,-0.361385444
-0.376,2279,-0.350200486
-0.376,2280,-0.380539608
-0.397,2281,-0.468750091
-0.397,2282,-0.448998353
-0.397,2283,-0.357822167
-0.397,2284,-0.338769146
-0.405,2285,-0.415928085
-0.405,2286,-0.432368215
-0.405,2287,-0.356460233
-0.405,2288,-0.431819584
-0.421,2289,-0.421044589
-0.421,2290,-0.409223363
-0.421,2291,-0.329965895
-0.421,2292,-0.458234668
-0.43,2293,-0.408918609
-0.43,2294,-0.453789095
-0.43,2295,-0.485357597
-0.43,2296,-0.378182276
-0.443,2297,-0.453051533
-0.443,2298,-0.509655984
-0.443,2299,-0.444822358
-0.443,2300,-0.415827025
-0.451,2301,-0.476992494
-0.451,2302,-0.452327243
-0.451,2303,-0.487273868
-0.451,2304,-0.486244963
-0.459,2305,-0.528582437
-0.459,2306,-0.482831335
-0.459,2307,-0.463088679
-0.459,2308,-0.441745082
-0.471,2309,-0.530869679
-0.471,2310,-0.50439602
-0.471,2311,-0.459809823
-0.471,2312,-0.447520065
-0.48,2313,-0.483853827
-0.48,2314,-0.433462254
-0.48,2315,-0.517592344
-0.48,2316,-0.457649823
-0.492,2317,-0.497415715
-0.492,2318,-0.495161569
-0.492,2319,-0.547327017
-0.492,2320,-0.479823327
-0.496,2321,-0.468770572
-0.496,2322,-0.468467671
-0.496,2323,-0.5417167
-0.496,2324,-0.53277966
-0.509,2325,-0.473735961
-0.509,2326,-0.486566507
-0.509,2327,-0.53074808
-0.509,2328,-0.477355748
-0.513,2329,-0.483051436
-0.513,2330,-0.514184897
-0.513,2331,-0.537397987
-0.513,2332,-0.537630471
-0.517,2333,-0.52310765
-0.517,2334,-0.507269764
-0.517,2335,-0.509313204
-0.517,2336,-0.500001814
-0.525,2337,-0.487550106
-0.525,2338,-0.558209798
-0.525,2339,-0.497260175
-0.525,2340,-0.538049349
-0.525,2341,-0.484339859
-0.525,2342,-0.515346498
-0.525,2343,-0.565840961
-0.525,2344,-0.575062379
-0.534,2345,-0.456299324
-0.534,2346,-0.547256495
-0.534,2347,-0.592470336
-0.534,2348,-0.595398174
-0.534,2349,-0.546697668
-0.534,2350,-0.53882986
-0.534,2351,-0.540887377
-0.534,2352,-0.501834136
-0.525,2353,-0.533093703
-0.525,2354,-0.536016738
-0.525,2355,-0.484470526
-0.525,2356,-0.520473892
-0.517,2357,-0.505460458
-0.517,2358,-0.54367917
-0.517,2359,-0.540628102
-0.517,2360,-0.539909078
-0.492,2361,-0.537198808
-0.492,2362,-0.481140024
-0.492,2363,-0.520598127
-0.492,2364,-0.466519942
-0.463,2365,-0.456198922
-0.463,2366,-0.423748229
-0.463,2367,-0.45950001
-0.463,2368,-0.478545991
-0.421,2369,-0.449350165
-0.421,2370,-0.418939832
-0.421,2371,-0.428342227
-0.421,2372,-0.437305022
-0.363,2373,-0.387801303
-0.363,2374,-0.390726227
-0.363,2375,-0.357800949
-0.363,2376,-0.316030395
-0.304,2377,-0.351504217
-0.304,2378,-0.285374712
-0.304,2379,-0.281391394
-0.304,2380,-0.365736192
-0.226,2381,-0.209027935
-0.226,2382,-0.239789467
-0.226,2383,-0.244957968
-0.226,2384,-0.231936022
-0.138,2385,-0.15677692
-0.138,2386,-0.102840161
-0.138,2387,-0.079628863
-0.138,2388,-0.15718283
-0.05,2389,-0.006817073
-0.05,2390,-0.050150886
-0.05,2391,-0.04952154
-0.05,2392,-0.060477285
0.042,2393,0.051055544
0.042,2394,0.055473243
0.042,2395,0.072425391
0.042,2396,0.08136652
0.138,2397,0.085282124
0.138,2398,0.139713317
0.138,2399,0.109833195
0.138,2400,0.146016662
0.217,2401,0.20722397
0.217,2402,0.271196576
0.217,2403,0.231998575
0.217,2404,0.178408074
0.296,2405,0.263472346
0.296,2406,0.268311692
0.296,2407,0.297847126
0.296,2408,0.287382588
0.358,2409,0.346481897
0.358,2410,0.341602496
0.358,2411,0.432298799
0.358,2412,0.347551096
0.421,2413,0.387820207
0.421,2414,0.45459619
0.421,2415,0.374574708
0.421,2416,0.416785595
0.459,2417,0.481696126
0.459,2418,0.453598921
0.459,2419,0.465262158
0.459,2420,0.384175112
0.496,2421,0.494064931
0.496,2422,0.488038728
0.496,2423,0.53433534
0.496,2424,0.49141336
0.517,2425,0.513355851
0.517,2426,0.463109686
0.517,2427,0.533042555
0.517,2428,0.549672694
0.529,2429,0.569576272
0.529,2430,0.478596062
0.529,2431,0.515933479
0.529,2432,0.521861508
0.529,2433,0.543336759
0.529,2434,0.5588946
0.529,2435,0.551448887
0.529,2436,0.518816258
0.521,2437,0.528145996
0.521,2438,0.526267488
0.521,2439,0.521963599
0.521,2440,0.485420578
0.504,2441,0.455517585
0.504,2442,0.504356097
0.504,2443,0.496517884
0.504,2444,0.473477464
0.479,2445,0.504116111
0.479,2446,0.471856198
0.479,2447,0.459061749
0.479,2448,0.440521222
0.447,2449,0.407628789
0.447,2450,0.422051131
0.447,2451,0.419882523
0.447,2452,0.448065335
0.409,2453,0.380076802
0.409,2454,0.449183549
0.409,2455,0.4772125
0.409,2456,0.366984267
0.363,2457,0.361216627
0.363,2458,0.357453068
0.363,2459,0.338062779
0.363,2460,0.3218848
0.317,2461,0.255426359
0.317,2462,0.396179155
0.317,2463,0.330286026
0.317,2464,0.356019904
0.271,2465,0.28453187
0.271,2466,0.246645766
0.271,2467,0.265578947
0.271,2468,0.258050109
0.221,2469,0.278721302
0.221,2470,0.208027849
0.221,2471,0.194910241
0.221,2472,0.250524974
0.175,2473,0.107779404
0.175,2474,0.229696881
0.175,2475,0.099322697
0.175,2476,0.114714932
0.125,2477,0.137653888
0.125,2478,0.147686417
0.125,2479,0.230514762
0.125,2480,0.138574896
0.087,2481,0.061573925
0.087,2482,0.088049519
0.087,2483,0.106718442
0.087,2484,0.012018377
0.046,2485,0.035316394
0.046,2486,-0.011891701
0.046,2487,0.100174772
0.046,2488,0.058042426
0.013,2489,0.031262973
0.013,2490,-0.035734074
0.013,2491,-0.026654427
0.013,2492,0.015305346
-0.017,2493,-0.0004161
-0.017,2494,0.012808515
-0.017,2495,-0.000679975
-0.017,2496,-0.04092961
-0.046,2497,-0.061095258
-0.046,2498,-0.03924573
-0.046,2499,-0.104440364
-0.046,2500,-0.055492046
-0.067,2501,-0.120326534
-0.067,2502,-0.066582227
-0.067,2503,-0.03685944
-0.067,2504,-0.045230655
-0.092,2505,-0.086204762
-0.092,2506,-0.057822847
-0.092,2507,-0.107052314
-0.092,2508,-0.101701604
-0.104,2509,-0.093334771
-0.104,2510,-0.138426005
-0.104,2511,-0.068829708
-0.104,2512,-0.107022179
-0.121,2513,-0.110874941
-0.121,2514,-0.142086339
-0.121,2515,-0.090574565
-0.121,2516,-0.116155516
-0.134,2517,-0.132378011
-0.134,2518,-0.141910163
-0.134,2519,-0.072419284
-0.134,2520,-0.158072213
-0.146,2521,-0.084384759
-0.146,2522,-0.14136068
-0.146,2523,-0.127906453
-0.146,2524,-0.19535099
-0.159,2525,-0.157927944
-0.159,2526,-0.182119826
-0.159,2527,-0.193453361
-0.159,2528,-0.132285646
-0.167,2529,-0.1969537
-0.167,2530,-0.221668757
-0.167,2531,-0.136662537
-0.167,2532,-0.190134576
-0.175,2533,-0.206708398
-0.175,2534,-0.176205049
-0.175,2535,-0.220005745
-0.175,2536,-0.231479302
-0.188,2537,-0.165660166
-0.188,2538,-0.152187598
-0.188,2539,-0.184742726
-0.188,2540,-0.201872543
-0.192,2541,-0.229099101
-0.192,2542,-0.165008724
-0.192,2543,-0.17902595
-0.192,2544,-0.198935644
-0.201,2545,-0.207157095
-0.201,2546,-0.203960032
-0.201,2547,-0.178968813
-0.201,2548,-0.242408835
-0.213,2549,-0.217367844
-0.213,2550,-0.210445708
-0.213,2551,-0.214358046
-0.213,2552,-0.201559773
-0.221,2553,-0.284774777
-0.221,2554,-0.207567401
-0.221,2555,-0.224563258
-0.221,2556,-0.24180555
-0.238,2557,-0.284974079
-0.238,2558,-0.290350411
-0.238,2559,-0.245138885
-0.238,2560,-0.176071227
-0.246,2561,-0.203480764
-0.246,2562,-0.200921076
-0.246,2563,-0.209132981
-0.246,2564,-0.215358989
-0.255,2565,-0.231365459
-0.255,2566,-0.246605403
-0.255,2567,-0.25087808
-0.255,2568,-0.23630331
-0.272,2569,-0.267524229
-0.272,2570,-0.30108381
-0.272,2571,-0.241892573
-0.272,2572,-0.263289727
-0.284,2573,-0.373131483
-0.284,2574,-0.26343639
-0.284,2575,-0.278347235
-0.284,2576,-0.334706515
-0.292,2577,-0.308266525
-0.292,2578,-0.254680153
-0.292,2579,-0.326437732
-0.292,2580,-0.285222738
-0.304,2581,-0.314239139
-0.304,2582,-0.259528586
-0.304,2583,-0.303530548
-0.304,2584,-0.292041178
-0.317,2585,-0.288620231
-0.317,2586,-0.322727258
-0.317,2587,-0.388373499
-0.317,2588,-0.288399761
-0.33,2589,-0.280209152
-0.33,2590,-0.356736813
-0.33,2591,-0.344731669
-0.33,2592,-0.327061854
-0.342,2593,-0.335382456
-0.342,2594,-0.378557827
-0.342,2595,-0.359022354
-0.342,2596,-0.383400667
-0.354,2597,-0.335818136
-0.354,2598,-0.341306118
-0.354,2599,-0.356231454
-0.354,2600,-0.256241753
-0.363,2601,-0.375222229
-0.363,2602,-0.293149272
-0.363,2603,-0.358660172
-0.363,2604,-0.332711688
-0.376,2605,-0.348825026
-0.376,2606,-0.388831134
-0.376,2607,-0.335128202
-0.376,2608,-0.370793028
-0.384,2609,-0.385714034
-0.384,2610,-0.417121864
-0.384,2611,-0.425223104
-0.384,2612,-0.388299397
-0.392,2613,-0.397024827
-0.392,2614,-0.411387168
-0.392,2615,-0.351109051
-0.392,2616,-0.375616591
-0.401,2617,-0.398782822
-0.401,2618,-0.404017561
-0.401,2619,-0.365535164
-0.401,2620,-0.42086313
-0.413,2621,-0.389103967
-0.413,2622,-0.433089488
-0.413,2623,-0.444166858
-0.413,2624,-0.385377242
-0.421,2625,-0.388755223
-0.421,2626,-0.443197283
-0.421,2627,-0.47339863
-0.421,2628,-0.407223034
-0.43,2629,-0.448267384
-0.43,2630,-0.4827386
-0.43,2631,-0.409933945
-0.43,2632,-0.404707978
-0.434,2633,-0.481960683
-0.434,2634,-0.464093729
-0.434,2635,-0.420656999
-0.434,2636,-0.392607102
-0.438,2637,-0.487562327
-0.438,2638,-0.422182666
-0.438,2639,-0.471869102
-0.438,2640,-0.390098065
-0.447,2641,-0.396949539
-0.447,2642,-0.50945862
-0.447,2643,-0.48929721
-0.447,2644,-0.494253655
-0.455,2645,-0.453029848
-0.455,2646,-0.469311615
-0.455,2647,-0.394188471
-0.455,2648,-0.487047109
-0.463,2649,-0.452401027
-0.463,2650,-0.450169214
-0.463,2651,-0.46684474
-0.463,2652,-0.493131964
-0.468,2653,-0.456887442
-0.468,2654,-0.504945937
-0.468,2655,-0.485990785
-0.468,2656,-0.469594411
-0.46,2657,-0.416462082
-0.46,2658,-0.420677015
-0.46,2659,-0.411002291
-0.46,2660,-0.484437291
-0.468,2661,-0.471912865
-0.468,2662,-0.410046454
-0.468,2663,-0.459977966
-0.468,2664,-0.499773983
-0.468,2665,-0.465989189
-0.468,2666,-0.431713907
-0.468,2667,-0.421493619
-0.468,2668,-0.493523226
-0.468,2669,-0.493134524
-0.468,2670,-0.433704475
-0.468,2671,-0.445917878
-0.468,2672,-0.529333915
-0.464,2673,-0.482260479
-0.464,2674,-0.450942117
-0.464,2675,-0.418572956
-0.464,2676,-0.454781394
-0.456,2677,-0.416355085
-0.456,2678,-0.505792918
-0.456,2679,-0.484619331
-0.456,2680,-0.458900861
-0.448,2681,-0.454204314
-0.448,2682,-0.440864101
-0.448,2683,-0.441452411
-0.448,2684,-0.379344872
-0.424,2685,-0.417053713
-0.424,2686,-0.342515302
-0.424,2687,-0.480008644
-0.424,2688,-0.404506138
-0.392,2689,-0.420072437
-0.392,2690,-0.395790965
-0.392,2691,-0.441538355
-0.392,2692,-0.423129738
-0.344,2693,-0.322943034
-0.344,2694,-0.307448617
-0.344,2695,-0.387474634
-0.344,2696,-0.322578422
-0.296,2697,-0.328585058
-0.296,2698,-0.306319511
-0.296,2699,-0.359413315
-0.296,2700,-0.334083887
-0.232,2701,-0.243717944
-0.232,2702,-0.199450465
-0.232,2703,-0.202475225
-0.232,2704,-0.233724666
-0.164,2705,-0.213292698
-0.164,2706,-0.211680627
-0.164,2707,-0.144253514
-0.164,2708,-0.176273225
-0.08,2709,-0.037490041
-0.08,2710,-0.091850914
-0.08,2711,-0.135300192
-0.08,2712,-0.03593937
0,2713,0.030078094
0,2714,0.023587779
0,2715,0.038508567
0,2716,0.059703136
0.084,2717,0.133690277
0.084,2718,0.103230735
0.084,2719,0.038207959
0.084,2720,0.115214072
0.168,2721,0.137265464
0.168,2722,0.185796045
0.168,2723,0.167593424
0.168,2724,0.127166197
0.244,2725,0.252962353
0.244,2726,0.282022039
0.244,2727,0.268976692
0.244,2728,0.269708188
0.32,2729,0.360314737
0.32,2730,0.30362598
0.32,2731,0.270338521
0.32,2732,0.339123976
0.384,2733,0.48444544
0.384,2734,0.348521323
0.384,2735,0.363418288
0.384,2736,0.390184225
0.436,2737,0.423098638
0.436,2738,0.460027394
0.436,2739,0.490805575
0.436,2740,0.447466624
0.484,2741,0.480587763
0.484,2742,0.507287401
0.484,2743,0.402277248
0.484,2744,0.484974406
0.52,2745,0.526208974
0.52,2746,0.557281961
0.52,2747,0.501519953
0.52,2748,0.52007057
0.54,2749,0.562349183
0.54,2750,0.560587755
0.54,2751,0.565503055
0.54,2752,0.544157056
0.56,2753,0.531151086
0.56,2754,0.581374408
0.56,2755,0.538984495
0.56,2756,0.572118217
0.56,2757,0.528221098
0.56,2758,0.558124704
0.56,2759,0.528386614
0.56,2760,0.591284347
0.564,2761,0.514362754
0.564,2762,0.60858689
0.564,2763,0.585744507
0.564,2764,0.592878366
0.552,2765,0.543138626
0.552,2766,0.551283524
0.552,2767,0.60592932
0.552,2768,0.557211847
0.532,2769,0.605845255
0.532,2770,0.480866834
0.532,2771,0.550203202
0.532,2772,0.593973129
0.508,2773,0.445471064
0.508,2774,0.537669162
0.508,2775,0.470704957
0.508,2776,0.497681342
0.472,2777,0.424823899
0.472,2778,0.522319699
0.472,2779,0.44059751
0.472,2780,0.495759825
0.436,2781,0.373489369
0.436,2782,0.469598634
0.436,2783,0.456732621
0.436,2784,0.467406862
0.392,2785,0.409307167
0.392,2786,0.3990896
0.392,2787,0.422003738
0.392,2788,0.340948993
0.348,2789,0.339154549
0.348,2790,0.329638374
0.348,2791,0.362284644
0.348,2792,0.305425913
0.296,2793,0.277532173
0.296,2794,0.241723973
0.296,2795,0.218455136
0.296,2796,0.298830432
0.244,2797,0.204723477
0.244,2798,0.187697731
0.244,2799,0.268109108
0.244,2800,0.258295222
0.2,2801,0.159364428
0.2,2802,0.176466122
0.2,2803,0.173135372
0.2,2804,0.183114289
0.152,2805,0.136738349
0.152,2806,0.196322124
0.152,2807,0.142353708
0.152,2808,0.173969042
0.108,2809,0.114804407
0.108,2810,0.136828123
0.108,2811,0.136387138
0.108,2812,0.117682512
0.068,2813,0.073584495
0.068,2814,0.100685187
0.068,2815,0.092625788
0.068,2816,0.118337891
0.036,2817,0.002734994
0.036,2818,0.021273781
0.036,2819,0.015155292
0.036,2820,0.040673118
0.004,2821,-0.000765757
0.004,2822,-0.010835154
0.004,2823,0.035757496
0.004,2824,0.051378068
-0.024,2825,-0.029550022
-0.024,2826,0.006373249
-0.024,2827,0.00812125
-0.024,2828,0.028202025
-0.044,2829,-0.058093586
-0.044,2830,-0.020590004
-0.044,2831,0.015824489
-0.044,2832,0.035971572
-0.064,2833,-0.071374951
-0.064,2834,-0.088917522
-0.064,2835,-0.100408511
-0.064,2836,-0.033985173
-0.076,2837,-0.112939095
-0.076,2838,-0.066977355
-0.076,2839,-0.08990202
-0.076,2840,-0.067622623
-0.088,2841,-0.05014082
-0.088,2842,-0.077701249
-0.088,2843,-0.074997272
-0.088,2844,-0.093649874
-0.096,2845,-0.094904179
-0.096,2846,-0.098452734
-0.096,2847,-0.076367683
-0.096,2848,-0.090557379
-0.112,2849,-0.097759172
-0.112,2850,-0.119014448
-0.112,2851,-0.149134015
-0.112,2852,-0.136329772
-0.12,2853,-0.149358672
-0.12,2854,-0.146990463
-0.12,2855,-0.135545202
-0.12,2856,-0.128694035
-0.128,2857,-0.134462703
-0.128,2858,-0.10572552
-0.128,2859,-0.116533277
-0.128,2860,-0.112775863
-0.136,2861,-0.12942243
-0.136,2862,-0.173788205
-0.136,2863,-0.140032557
-0.136,2864,-0.186237684
-0.148,2865,-0.100705445
-0.148,2866,-0.159799245
-0.148,2867,-0.115552182
-0.148,2868,-0.12359365
-0.16,2869,-0.168780472
-0.16,2870,-0.152336243
-0.16,2871,-0.143967821
-0.16,2872,-0.187166434
-0.168,2873,-0.179538239
-0.168,2874,-0.204407122
-0.168,2875,-0.180040593
-0.168,2876,-0.134765642
-0.18,2877,-0.175800257
-0.18,2878,-0.191273382
-0.18,2879,-0.174664491
-0.18,2880,-0.164973316
-0.196,2881,-0.30805989
-0.196,2882,-0.130027295
-0.196,2883,-0.232227381
-0.196,2884,-0.154680554
-0.208,2885,-0.277647919
-0.208,2886,-0.201459678
-0.208,2887,-0.218054814
-0.208,2888,-0.189885241
-0.22,2889,-0.211852144
-0.22,2890,-0.245294178
-0.22,2891,-0.269296482
-0.22,2892,-0.258305039
-0.236,2893,-0.196261975
-0.236,2894,-0.236539753
-0.236,2895,-0.202384256
-0.236,2896,-0.257423802
-0.248,2897,-0.212432447
-0.248,2898,-0.241423378
-0.248,2899,-0.249027509
-0.248,2900,-0.238572804
-0.26,2901,-0.272819457
-0.26,2902,-0.22167478
-0.26,2903,-0.253770827
-0.26,2904,-0.2974902
-0.276,2905,-0.291768683
-0.276,2906,-0.281954036
-0.276,2907,-0.321239524
-0.276,2908,-0.29354425
-0.292,2909,-0.303929312
-0.292,2910,-0.252267886
-0.292,2911,-0.258303126
-0.292,2912,-0.276689518
-0.307,2913,-0.379679338
-0.307,2914,-0.280064017
-0.307,2915,-0.389052906
-0.307,2916,-0.302619333
-0.324,2917,-0.386123301
-0.324,2918,-0.356280513
-0.324,2919,-0.350494369
-0.324,2920,-0.32106045
-0.332,2921,-0.310004788
-0.332,2922,-0.352862642
-0.332,2923,-0.304151154
-0.332,2924,-0.339591442
-0.344,2925,-0.301924859
-0.344,2926,-0.326243963
-0.344,2927,-0.347169661
-0.344,2928,-0.41279973
-0.36,2929,-0.350209805
-0.36,2930,-0.375577577
-0.36,2931,-0.327338067
-0.36,2932,-0.299997015
-0.368,2933,-0.36361802
-0.368,2934,-0.386333428
-0.368,2935,-0.364344765
-0.368,2936,-0.379365608
-0.377,2937,-0.33787758
-0.377,2938,-0.384836495
-0.377,2939,-0.367948612
-0.377,2940,-0.370634562
-0.389,2941,-0.411161011
-0.389,2942,-0.334759628
-0.389,2943,-0.403803963
-0.389,2944,-0.366611512
-0.398,2945,-0.450438318
-0.398,2946,-0.383570067
-0.398,2947,-0.395092586
-0.398,2948,-0.411492868
-0.406,2949,-0.404617848
-0.406,2950,-0.390503692
-0.406,2951,-0.416859851
-0.406,2952,-0.393491185
-0.418,2953,-0.390276661
-0.418,2954,-0.390703665
-0.418,2955,-0.433101589
-0.418,2956,-0.440524486
-0.422,2957,-0.44263435
-0.422,2958,-0.406882817
-0.422,2959,-0.367044494
-0.422,2960,-0.418487024
-0.434,2961,-0.453529378
-0.434,2962,-0.405614244
-0.434,2963,-0.401817478
-0.434,2964,-0.437546918
-0.443,2965,-0.453655661
-0.443,2966,-0.497591694
-0.443,2967,-0.430265828
-0.443,2968,-0.444535302
-0.455,2969,-0.453982666
-0.455,2970,-0.537959769
-0.455,2971,-0.484910617
-0.455,2972,-0.510061979
-0.455,2973,-0.499726668
-0.455,2974,-0.437443037
-0.455,2975,-0.46189624
-0.455,2976,-0.461012625
-0.463,2977,-0.521863837
-0.463,2978,-0.420194978
-0.463,2979,-0.457536641
-0.463,2980,-0.467482326
-0.471,2981,-0.369117847
-0.471,2982,-0.512799577
