PPG,Serial_No,noise_ppg
-0.491,1667,-0.5640920251719393
-0.491,1668,-0.5179870003237054
-0.499,1669,-0.5395469531457595
-0.499,1670,-0.5208443412657201
-0.499,1671,-0.4745017649557519
-0.499,1672,-0.5461188374641175
-0.499,1673,-0.509984144729814
-0.499,1674,-0.5395199811214745
-0.499,1675,-0.5079714557995788
-0.499,1676,-0.47382074152267345
-0.508,1677,-0.5253447644047109
-0.508,1678,-0.5457603493626826
-0.508,1679,-0.5466199475118274
-0.508,1680,-0.5267665968294385
-0.512,1681,-0.5382692757497667
-0.512,1682,-0.5201627324155703
-0.512,1683,-0.5011604695137283
-0.512,1684,-0.5089496425668371
-0.52,1685,-0.5534860734604936
-0.52,1686,-0.5405247876983386
-0.52,1687,-0.4691868975817114
-0.52,1688,-0.5241732645232287
-0.52,1689,-0.501818426199165
-0.52,1690,-0.5077367622058888
-0.52,1691,-0.46240003384330153
-0.52,1692,-0.5098447771424546
-0.524,1693,-0.5012248746490411
-0.524,1694,-0.5357609819096386
-0.524,1695,-0.5541354768734768
-0.524,1696,-0.5007744356909778
-0.52,1697,-0.5359600877950955
-0.52,1698,-0.5566448190484702
-0.52,1699,-0.5288028719922705
-0.52,1700,-0.5503848059182035
-0.512,1701,-0.5505089912787865
-0.512,1702,-0.42699600734149634
-0.512,1703,-0.5429287493361069
-0.512,1704,-0.47846222111335546
-0.508,1705,-0.4972178599350531
-0.508,1706,-0.484494544118833
-0.508,1707,-0.5360821523104339
-0.508,1708,-0.5028402772137657
-0.487,1709,-0.520326759782041
-0.487,1710,-0.5201946395256654
-0.487,1711,-0.47506250235234304
-0.487,1712,-0.47961298633783506
-0.46,1713,-0.45091532647117977
-0.46,1714,-0.45163623459028784
-0.46,1715,-0.40762810973816666
-0.46,1716,-0.4605462926017527
-0.427,1717,-0.46892493203831553
-0.427,1718,-0.42677238969165193
-0.427,1719,-0.42892530992162153
-0.427,1720,-0.4636067310861779
-0.379,1721,-0.33984743921865185
-0.379,1722,-0.3423171877852843
-0.379,1723,-0.3561480802053132
-0.379,1724,-0.3501512363256654
-0.319,1725,-0.3086899279575238
-0.319,1726,-0.36462605898810524
-0.319,1727,-0.37111748074264983
-0.319,1728,-0.2738646339254861
-0.254,1729,-0.29466874161444095
-0.254,1730,-0.2458682189450548
-0.254,1731,-0.2959570256924535
-0.254,1732,-0.2927713143436866
-0.173,1733,-0.21101539593588292
-0.173,1734,-0.15568460430609382
-0.173,1735,-0.19853472014943443
-0.173,1736,-0.18646534191555195
-0.088,1737,-0.07140887198661022
-0.088,1738,-0.08909872746125638
-0.088,1739,-0.09328833476262637
-0.088,1740,-0.07932301321179071
-0.008,1741,0.033709713910152934
-0.008,1742,-0.002553102217180781
-0.008,1743,-0.00840419673102043
-0.008,1744,0.0103465250343686
0.076,1745,0.11879394635576522
0.076,1746,0.04572879431250312
0.076,1747,0.09960840435065749
0.076,1748,0.08421997149671746
0.162,1749,0.15646580711638425
0.162,1750,0.15346084644928057
0.162,1751,0.16650285335964807
0.162,1752,0.1895279365630008
0.234,1753,0.20559333716937345
0.234,1754,0.267535098914586
0.234,1755,0.2340820873431564
0.234,1756,0.23712725422030453
0.298,1757,0.32862968832768136
0.298,1758,0.2956808079905611
0.298,1759,0.276456684604222
0.298,1760,0.26612651662578596
0.359,1761,0.3885082283879287
0.359,1762,0.3501202791400383
0.359,1763,0.37401279097266366
0.359,1764,0.2662262274936108
0.404,1765,0.3742176511950557
0.404,1766,0.3843487495275684
0.404,1767,0.4711942148872248
0.404,1768,0.4250837186269465
0.44,1769,0.38253116758749106
0.44,1770,0.4570790201012117
0.44,1771,0.4204884529053363
0.44,1772,0.4435361350778568
0.464,1773,0.45864809202692036
0.464,1774,0.5381695879323996
0.464,1775,0.46509130984901625
0.464,1776,0.452012353737971
0.476,1777,0.5002891026292616
0.476,1778,0.41877451631732354
0.476,1779,0.5162713885411117
0.476,1780,0.41091232428339675
0.48,1781,0.4422720040269075
0.48,1782,0.47479828870004454
0.48,1783,0.4755425348180158
0.48,1784,0.45908081886960395
0.484,1785,0.44971751237350444
0.484,1786,0.5032670384392341
0.484,1787,0.4778621201381806
0.484,1788,0.4756179055393493
0.464,1789,0.45499005637571577
0.464,1790,0.4543637909353677
0.464,1791,0.46898504985245737
0.464,1792,0.4221911486931399
0.444,1793,0.43401794303828234
0.444,1794,0.4209429074978079
0.444,1795,0.45389573169537883
0.444,1796,0.4724628510206235
0.415,1797,0.4339037866245371
0.415,1798,0.42678299068998227
0.415,1799,0.3972204969816602
0.415,1800,0.4276750773980578
0.383,1801,0.41675411786477323
0.383,1802,0.4212090233286776
0.383,1803,0.367624919539915
0.383,1804,0.3683164747100264
0.339,1805,0.35345360022427125
0.339,1806,0.35437821767914074
0.339,1807,0.3182598369356018
0.339,1808,0.3303176574458135
0.294,1809,0.2924556899854063
0.294,1810,0.2997304658929256
0.294,1811,0.33685952460377816
0.294,1812,0.2653542334549194
0.25,1813,0.23089975010913308
0.25,1814,0.23215549381851905
0.25,1815,0.2691988058103544
0.25,1816,0.2569355362219026
0.202,1817,0.20866037686951794
0.202,1818,0.2776331515052064
0.202,1819,0.18037338939023112
0.202,1820,0.20575954715559577
0.158,1821,0.19126734753411523
0.158,1822,0.23017115423294776
0.158,1823,0.18937170173345264
0.158,1824,0.17477538244236335
0.105,1825,0.09118534211056467
0.105,1826,0.058490252657467885
0.105,1827,0.08541658695543868
0.105,1828,0.09368759189189843
0.065,1829,0.036829220587446115
0.065,1830,0.11729021792679051
0.065,1831,0.06062427329222399
0.065,1832,0.029711605974036506
0.029,1833,0.07070800999865386
0.029,1834,0.023841219978452153
0.029,1835,0.04828096739469877
0.029,1836,0.0006612811716858007
-0.008,1837,-0.026425499463825653
-0.008,1838,-0.04076417118295487
-0.008,1839,-0.011005124099542067
-0.008,1840,0.01780010582061236
-0.044,1841,-0.08561732888516138
-0.044,1842,-0.01717597356369519
-0.044,1843,-0.04500862586775071
-0.044,1844,-0.11150408468571746
-0.069,1845,-0.11008242977578114
-0.069,1846,-0.062449413737597805
-0.069,1847,-0.04659076384831303
-0.069,1848,-0.05613856381861695
-0.088,1849,-0.10554901074501098
-0.088,1850,-0.08259823449611986
-0.088,1851,-0.08382865937614159
-0.088,1852,-0.10377688065074965
-0.104,1853,-0.09109022928876626
-0.104,1854,-0.07073947105209641
-0.104,1855,-0.08937192260947137
-0.104,1856,-0.11000945270373792
-0.125,1857,-0.12225396955692637
-0.125,1858,-0.1513197376738233
-0.125,1859,-0.10992793908363535
-0.125,1860,-0.16012907163669726
-0.137,1861,-0.10774554949865886
-0.137,1862,-0.1559270517933661
-0.137,1863,-0.1765970376085889
-0.137,1864,-0.14720578064543946
-0.149,1865,-0.12568178035018646
-0.149,1866,-0.15110200117516337
-0.149,1867,-0.17595239731033638
-0.149,1868,-0.2026487306685523
-0.157,1869,-0.12865078584210515
-0.157,1870,-0.13716131614855254
-0.157,1871,-0.16028082738746988
-0.157,1872,-0.12531822558785344
-0.169,1873,-0.16206127282745542
-0.169,1874,-0.17950604612481968
-0.169,1875,-0.18464373640651005
-0.169,1876,-0.09190379814638514
-0.173,1877,-0.2091754827896108
-0.173,1878,-0.14177194249994782
-0.173,1879,-0.2179065938824311
-0.173,1880,-0.18353871065283647
-0.181,1881,-0.22746356736781892
-0.181,1882,-0.2208077710698694
-0.181,1883,-0.19723899001619008
-0.181,1884,-0.23425167513939713
-0.194,1885,-0.17868813343068968
-0.194,1886,-0.08326284972817817
-0.194,1887,-0.20903878959445263
-0.194,1888,-0.20028968222439802
-0.203,1889,-0.19304305254530982
-0.203,1890,-0.20554720965755524
-0.203,1891,-0.21240812854768776
-0.203,1892,-0.19927884493187964
-0.215,1893,-0.19060591715338576
-0.215,1894,-0.17627381176781498
-0.215,1895,-0.2162715801737958
-0.215,1896,-0.18807093997149174
-0.228,1897,-0.28426289958710194
-0.228,1898,-0.2398814722216236
-0.228,1899,-0.24448215957226785
-0.228,1900,-0.1923334892334275
-0.235,1901,-0.23198031320164408
-0.235,1902,-0.21627342983857084
-0.235,1903,-0.2276067741855587
-0.235,1904,-0.24620614470624816
-0.243,1905,-0.18803706507784487
-0.243,1906,-0.25046808259861625
-0.243,1907,-0.27169190314369024
-0.243,1908,-0.30283239675428064
-0.26,1909,-0.2877301224707992
-0.26,1910,-0.2566697231305277
-0.26,1911,-0.21212542935887796
-0.26,1912,-0.2373600050512047
-0.272,1913,-0.25355556686014696
-0.272,1914,-0.3104562209254249
-0.272,1915,-0.24096385352409877
-0.272,1916,-0.20189666887809493
-0.284,1917,-0.16813310592434877
-0.284,1918,-0.3003229549006611
-0.284,1919,-0.27837312661395386
-0.284,1920,-0.28249276394065703
-0.292,1921,-0.32723878690002745
-0.292,1922,-0.27089645468370505
-0.292,1923,-0.2548765995122528
-0.292,1924,-0.2857289839140693
-0.304,1925,-0.28120143039864176
-0.304,1926,-0.29799195401860734
-0.304,1927,-0.2512467558550485
-0.304,1928,-0.3162540624619029
-0.317,1929,-0.30696154810994164
-0.317,1930,-0.33616466347059143
-0.317,1931,-0.33473756825111944
-0.317,1932,-0.33053811963751534
-0.329,1933,-0.3177344934497825
-0.329,1934,-0.3245314229702187
-0.329,1935,-0.3126533309354653
-0.329,1936,-0.3365936804801578
-0.341,1937,-0.33051891361129204
-0.341,1938,-0.35774256953634265
-0.341,1939,-0.37371008382649334
-0.341,1940,-0.3482977674455045
-0.353,1941,-0.3534482505911499
-0.353,1942,-0.321449677857707
-0.353,1943,-0.3843442122306829
-0.353,1944,-0.30771050338646616
-0.361,1945,-0.3771859136535433
-0.361,1946,-0.357342455681211
-0.361,1947,-0.3738999690700404
-0.361,1948,-0.40152213766932104
-0.373,1949,-0.3612680761336633
-0.373,1950,-0.36825974850217547
-0.373,1951,-0.39679330023662307
-0.373,1952,-0.3886793026927127
-0.386,1953,-0.3756562549630432
-0.386,1954,-0.41553223122601757
-0.386,1955,-0.41154398144279014
-0.386,1956,-0.34012295635033063
-0.39,1957,-0.34903422372089
-0.39,1958,-0.39923075952861387
-0.39,1959,-0.34524881678338964
-0.39,1960,-0.3870090066915002
-0.402,1961,-0.42798659898339625
-0.402,1962,-0.3465976400482583
-0.402,1963,-0.4152635859855521
-0.402,1964,-0.43587031781468477
-0.414,1965,-0.40506867156909393
-0.414,1966,-0.4034094050938296
-0.414,1967,-0.3731681389350194
-0.414,1968,-0.4110888750769543
-0.418,1969,-0.38117441802431207
-0.418,1970,-0.3749699253285197
-0.418,1971,-0.4723657052175959
-0.418,1972,-0.4035725717087479
-0.43,1973,-0.3988500511152626
-0.43,1974,-0.464844524683077
-0.43,1975,-0.4252781799156803
-0.43,1976,-0.38423910951265083
-0.434,1977,-0.47695388206160183
-0.434,1978,-0.44013399448900853
-0.434,1979,-0.45902287366590316
-0.434,1980,-0.4848279272884483
-0.447,1981,-0.4107983824063779
-0.447,1982,-0.46917435593054146
-0.447,1983,-0.4436755487203058
-0.447,1984,-0.42674954726151404
-0.447,1985,-0.39123802941124197
-0.447,1986,-0.4302165320303212
-0.447,1987,-0.4181170969029493
-0.447,1988,-0.43480371567844395
-0.459,1989,-0.46931180053478966
-0.459,1990,-0.5130003408100645
-0.459,1991,-0.42573462345320523
-0.459,1992,-0.4437337408193184
-0.467,1993,-0.46578962232319127
-0.467,1994,-0.44330301868969807
-0.467,1995,-0.5040476440675078
-0.467,1996,-0.4658593863544088
-0.467,1997,-0.5132331710198942
-0.467,1998,-0.5088389774953879
-0.467,1999,-0.5026545083653233
-0.467,2000,-0.456839662486322
-0.475,2001,-0.5239385670669706
-0.475,2002,-0.48029733519189394
-0.475,2003,-0.5164896026074097
-0.475,2004,-0.5135311171727746
-0.483,2005,-0.4873283510521065
-0.483,2006,-0.47831476958579217
-0.483,2007,-0.44564573215674763
-0.483,2008,-0.4515345888187072
-0.479,2009,-0.5135659946440263
-0.479,2010,-0.41593211077503794
-0.479,2011,-0.41342217414453597
-0.479,2012,-0.5287860550198191
-0.483,2013,-0.48157724244152145
-0.483,2014,-0.5509198508616577
-0.483,2015,-0.48209924941220206
-0.483,2016,-0.4972307593302465
-0.483,2017,-0.5270015715878748
-0.483,2018,-0.4496651109393875
-0.483,2019,-0.403480114143784
-0.483,2020,-0.4984795413667562
-0.483,2021,-0.5374055166538553
-0.483,2022,-0.4751556104068129
-0.483,2023,-0.4385332111964798
-0.483,2024,-0.4623524834746253
-0.475,2025,-0.5280827606548739
-0.475,2026,-0.4802614866457019
-0.475,2027,-0.43609072533429033
-0.475,2028,-0.4912960869033414
-0.467,2029,-0.4319955422200604
-0.467,2030,-0.4394411086327768
-0.467,2031,-0.43549936538557854
-0.467,2032,-0.4436694287214147
-0.447,2033,-0.40787320708508384
-0.447,2034,-0.45322865161893444
-0.447,2035,-0.44243951592110753
-0.447,2036,-0.4383999370878688
-0.418,2037,-0.4223940775811076
-0.418,2038,-0.43626663147384603
-0.418,2039,-0.4371553132634635
-0.418,2040,-0.4013624258837615
-0.386,2041,-0.3762316371135723
-0.386,2042,-0.37407768216239495
-0.386,2043,-0.42638833715584606
-0.386,2044,-0.31839556074418207
-0.337,2045,-0.31948879054160306
-0.337,2046,-0.3510021209303603
-0.337,2047,-0.32125613648474877
-0.337,2048,-0.2675475205176252
-0.281,2049,-0.30347483901217287
-0.281,2050,-0.2947700379382752
-0.281,2051,-0.1891193992421552
-0.281,2052,-0.29872782597041153
-0.207,2053,-0.15502044234854498
-0.207,2054,-0.1972357947472731
-0.207,2055,-0.1738451649744635
-0.207,2056,-0.22677069252904325
-0.13,2057,-0.08352133471227316
-0.13,2058,-0.10036056043027694
-0.13,2059,-0.10476712978529833
-0.13,2060,-0.08300397385541153
-0.049,2061,0.01893838776873051
-0.049,2062,-0.040245580062740774
-0.049,2063,-0.0762407277303731
-0.049,2064,-0.07017511397766155
0.036,2065,0.06951898033050016
0.036,2066,0.06932494980344381
0.036,2067,0.0741321570223721
0.036,2068,0.04845979259677889
0.126,2069,0.13870087486886026
0.126,2070,0.0980068038499798
0.126,2071,0.1484005304268942
0.126,2072,0.15050970728648683
0.211,2073,0.21662416130420592
0.211,2074,0.16753670054186262
0.211,2075,0.24689261829548148
0.211,2076,0.21335577173573683
0.288,2077,0.32928872661712594
0.288,2078,0.2923109813188316
0.288,2079,0.3097742974336358
0.288,2080,0.25892293759308416
0.361,2081,0.3640787338522089
0.361,2082,0.30460474812530175
0.361,2083,0.3215991180182583
0.361,2084,0.29132188902594114
0.426,2085,0.4248646031617874
0.426,2086,0.3913192603495869
0.426,2087,0.37093579026575574
0.426,2088,0.4825727265626637
0.475,2089,0.4434600246601071
0.475,2090,0.5130767378931811
0.475,2091,0.49774302906365264
0.475,2092,0.5145913780250956
0.52,2093,0.5128275306912858
0.52,2094,0.5214578480751925
0.52,2095,0.5394744886960855
0.52,2096,0.48747358055447304
0.548,2097,0.5137915499424028
0.548,2098,0.5245619832856148
0.548,2099,0.5669129212959726
0.548,2100,0.5157456852692995
0.565,2101,0.5687923821337215
0.565,2102,0.5779174033402915
0.565,2103,0.5990606064411639
0.565,2104,0.5839081349685925
0.573,2105,0.5471301202348058
0.573,2106,0.5436891288759715
0.573,2107,0.6546729827905255
0.573,2108,0.552644943388497
0.577,2109,0.5134176215722887
0.577,2110,0.5552343237984516
0.577,2111,0.6155100112022642
0.577,2112,0.5684842481400967
0.569,2113,0.5134717511650624
0.569,2114,0.5693097672322025
0.569,2115,0.598315827389037
0.569,2116,0.5866037033835886
0.548,2117,0.541849530974342
0.548,2118,0.5879871221354388
0.548,2119,0.5526861667683399
0.548,2120,0.48204675674870906
0.524,2121,0.49648723037219333
0.524,2122,0.5113939044443688
0.524,2123,0.5043803546735912
0.524,2124,0.4883389109973703
0.491,2125,0.49593645084294274
0.491,2126,0.5027861006632967
0.491,2127,0.4843998634066141
0.491,2128,0.5282286980619317
0.451,2129,0.5002468613027706
0.451,2130,0.4809446368898399
0.451,2131,0.44542056781390305
0.451,2132,0.4234516898654344
0.41,2133,0.4012745909606094
0.41,2134,0.3859014167478427
0.41,2135,0.40533339220956327
0.41,2136,0.43610296121270486
0.361,2137,0.40554716830618864
0.361,2138,0.3920616200529024
0.361,2139,0.3442137692878354
0.361,2140,0.39289332726290205
0.309,2141,0.3300515368564734
0.309,2142,0.32538096143259776
0.309,2143,0.3072291622694444
0.309,2144,0.3829888056404007
0.263,2145,0.2586168373435172
0.263,2146,0.22021333433627518
0.263,2147,0.2583156080651605
0.263,2148,0.3245703604465223
0.204,2149,0.21900464035520076
0.204,2150,0.21814582965442234
0.204,2151,0.19996952377868635
0.204,2152,0.1691960213861573
0.159,2153,0.159843905963611
0.159,2154,0.16597689771604646
0.159,2155,0.1709243149538152
0.159,2156,0.16525514877123737
0.121,2157,0.16423104062859128
0.121,2158,0.09412142498949852
0.121,2159,0.10928013744920968
0.121,2160,0.10149944372219794
0.079,2161,0.10493766785640765
0.079,2162,0.05479681584326576
0.079,2163,0.06672900855291841
0.079,2164,0.034449617969867154
0.037,2165,0.011244587758715341
0.037,2166,-0.0009548714538431952
0.037,2167,0.027686867029832658
0.037,2168,0.013655300291847305
0.009,2169,-0.03781631733749454
0.009,2170,0.03522774090413271
0.009,2171,-0.005881967653942678
0.009,2172,0.0059743277583452995
-0.021,2173,-0.003344654365212276
-0.021,2174,-0.04708831352874051
-0.021,2175,-0.03664875044179236
-0.021,2176,0.0014090863517398286
-0.042,2177,-0.027127476722981905
-0.042,2178,-0.03703712375890655
-0.042,2179,-0.008310987712746985
-0.042,2180,-0.04803112231006681
-0.062,2181,-0.015364294312372767
-0.062,2182,0.004464780160502127
-0.062,2183,-0.0645095043120526
-0.062,2184,-0.044981054963322636
-0.08,2185,-0.03838287966622899
-0.08,2186,-0.04404479471035603
-0.08,2187,-0.0752187633966542
-0.08,2188,-0.13693751279624156
-0.096,2189,-0.0929951206902374
-0.096,2190,-0.11565461209339231
-0.096,2191,-0.07027442887865304
-0.096,2192,-0.11117926408206247
-0.104,2193,-0.09710182692177982
-0.104,2194,-0.14180226231688764
-0.104,2195,-0.11876384317355865
-0.104,2196,-0.12087075417599727
-0.117,2197,-0.10005848305444297
-0.117,2198,-0.08704925215063304
-0.117,2199,-0.12605561112500308
-0.117,2200,-0.11654464329848949
-0.13,2201,-0.1424035990899497
-0.13,2202,-0.13377762077268285
-0.13,2203,-0.09941820780035762
-0.13,2204,-0.14147997736497536
-0.138,2205,-0.13584571252775557
-0.138,2206,-0.13491732149539545
-0.138,2207,-0.12276203621549622
-0.138,2208,-0.1694191388135284
-0.15,2209,-0.1982729452176047
-0.15,2210,-0.1857983183498899
-0.15,2211,-0.1151511441476426
-0.15,2212,-0.14461558287170978
-0.163,2213,-0.1342161516869116
-0.163,2214,-0.1645841286403401
-0.163,2215,-0.12848435963666072
-0.163,2216,-0.21072168682653197
-0.171,2217,-0.16518694779998336
-0.171,2218,-0.15748995215104278
-0.171,2219,-0.16165384663445836
-0.171,2220,-0.22552720807447024
-0.188,2221,-0.19831672571040038
-0.188,2222,-0.15918914784004642
-0.188,2223,-0.15251298450696535
-0.188,2224,-0.22696705593648153
-0.196,2225,-0.166279204707947
-0.196,2226,-0.19574003870140175
-0.196,2227,-0.1537440070189364
-0.196,2228,-0.2044065904755169
-0.208,2229,-0.21804481150679028
-0.208,2230,-0.1956948095925199
-0.208,2231,-0.15763576383131306
-0.208,2232,-0.21857590773840876
-0.226,2233,-0.2339272879199072
-0.226,2234,-0.2401947973196976
-0.226,2235,-0.2197892528990381
-0.226,2236,-0.23737584862088376
-0.238,2237,-0.24875261299694246
-0.238,2238,-0.28101175576916365
-0.238,2239,-0.2723437821596417
-0.238,2240,-0.22760420139150506
-0.251,2241,-0.27579190008318355
-0.251,2242,-0.2707642269676085
-0.251,2243,-0.2820096187630477
-0.251,2244,-0.32903324345428425
-0.267,2245,-0.298928201667788
-0.267,2246,-0.27195410322647506
-0.267,2247,-0.2547848834119323
-0.267,2248,-0.31511772955422923
-0.28,2249,-0.24747969145422968
-0.28,2250,-0.28539242113076047
-0.28,2251,-0.3261767917014477
-0.28,2252,-0.22395404804706595
-0.292,2253,-0.30245776823495224
-0.292,2254,-0.27671819816398785
-0.292,2255,-0.29221027899339375
-0.292,2256,-0.22115362507447178
-0.309,2257,-0.34492148079826634
-0.309,2258,-0.29562060089297515
-0.309,2259,-0.2845323902992878
-0.309,2260,-0.312290929488039
-0.322,2261,-0.38609798650466826
-0.322,2262,-0.307877511081827
-0.322,2263,-0.3661406695649291
-0.322,2264,-0.34397745431124055
-0.338,2265,-0.34369248668058605
-0.338,2266,-0.3296195793853099
-0.338,2267,-0.3455735293789549
-0.338,2268,-0.2894175743870528
-0.35,2269,-0.31003190231215544
-0.35,2270,-0.325966595306792
-0.35,2271,-0.35303987155743805
-0.35,2272,-0.32837071759036485
-0.367,2273,-0.33587590973306175
-0.367,2274,-0.3737418312021463
-0.367,2275,-0.40364515830249925
-0.367,2276,-0.3661646475142182
-0.376,2277,-0.4053278105787455
-0.376,2278,-0.35646919212581546
-0.376,2279,-0.384751085022813
-0.376,2280,-0.4100452684198235
-0.397,2281,-0.4155892021662332
-0.397,2282,-0.39355444387740474
-0.397,2283,-0.31722256331792675
-0.397,2284,-0.3951069456860384
-0.405,2285,-0.38286747614978456
-0.405,2286,-0.4564829633244962
-0.405,2287,-0.42900776182728284
-0.405,2288,-0.4434504639753334
-0.421,2289,-0.4175910346937467
-0.421,2290,-0.44143680099325966
-0.421,2291,-0.41458372926314496
-0.421,2292,-0.45947920840690337
-0.43,2293,-0.43444617545952996
-0.43,2294,-0.48684679856286756
-0.43,2295,-0.5023831284358004
-0.43,2296,-0.47086064321947746
-0.443,2297,-0.43562935558360566
-0.443,2298,-0.4079263186845604
-0.443,2299,-0.46832254022965175
-0.443,2300,-0.4435089542460865
-0.451,2301,-0.377988138290133
-0.451,2302,-0.47948312594743453
-0.451,2303,-0.44561430300516935
-0.451,2304,-0.48450113304769177
-0.459,2305,-0.47099040163642525
-0.459,2306,-0.5163854816797167
-0.459,2307,-0.4619755509257497
-0.459,2308,-0.42385322978625833
-0.471,2309,-0.49730503668765225
-0.471,2310,-0.43585116222386533
-0.471,2311,-0.4697526019563796
-0.471,2312,-0.4330622386132123
-0.48,2313,-0.4999250476745516
-0.48,2314,-0.47801124488121455
-0.48,2315,-0.4361382589578784
-0.48,2316,-0.49611560179771247
-0.492,2317,-0.4402611516215087
-0.492,2318,-0.47480184657928054
-0.492,2319,-0.4592604133884575
-0.492,2320,-0.5639979146816826
-0.496,2321,-0.5035003995055636
-0.496,2322,-0.46730918720029435
-0.496,2323,-0.4452849374980316
-0.496,2324,-0.513534019639381
-0.509,2325,-0.433615495318263
-0.509,2326,-0.5190622823347028
-0.509,2327,-0.5272608641545394
-0.509,2328,-0.45687555468997443
-0.513,2329,-0.5172133096250628
-0.513,2330,-0.4569329719746619
-0.513,2331,-0.5494042680352365
-0.513,2332,-0.4705465243690468
-0.517,2333,-0.5077398418733591
-0.517,2334,-0.48860211345985705
-0.517,2335,-0.47387019264365393
-0.517,2336,-0.5109346186592759
-0.525,2337,-0.4812620355628606
-0.525,2338,-0.5846016035849614
-0.525,2339,-0.5146228381998431
-0.525,2340,-0.5259896587872067
-0.525,2341,-0.5105935100998913
-0.525,2342,-0.5207775711974727
-0.525,2343,-0.5455052056418114
-0.525,2344,-0.5033395520499733
-0.534,2345,-0.5298165856274788
-0.534,2346,-0.5529702942320477
-0.534,2347,-0.4987315215277337
-0.534,2348,-0.5111471358609648
-0.534,2349,-0.4905778176900372
-0.534,2350,-0.5462832504063835
-0.534,2351,-0.529552228179884
-0.534,2352,-0.5235555847377327
-0.525,2353,-0.5387266302317136
-0.525,2354,-0.5026144952381721
-0.525,2355,-0.5659577342711883
-0.525,2356,-0.5228597564362146
-0.517,2357,-0.5057588835023685
-0.517,2358,-0.47917200714471236
-0.517,2359,-0.5244999433649497
-0.517,2360,-0.5161701943756013
-0.492,2361,-0.4640626477524292
-0.492,2362,-0.5245353692034407
-0.492,2363,-0.5080819569956868
-0.492,2364,-0.47071594096372643
-0.463,2365,-0.45916856758470964
-0.463,2366,-0.4624474781944268
-0.463,2367,-0.43846954686233225
-0.463,2368,-0.4237097254193045
-0.421,2369,-0.4158859262790216
-0.421,2370,-0.393545410042015
-0.421,2371,-0.43728047943713516
-0.421,2372,-0.38896166476498256
-0.363,2373,-0.35714323216534594
-0.363,2374,-0.3709924954651519
-0.363,2375,-0.3528193924927875
-0.363,2376,-0.4037371246197568
-0.304,2377,-0.27001467340769936
-0.304,2378,-0.28890055323657593
-0.304,2379,-0.30001737678560025
-0.304,2380,-0.3336439179328289
-0.226,2381,-0.19342912477162372
-0.226,2382,-0.21557789560456733
-0.226,2383,-0.2352670749181785
-0.226,2384,-0.2669507647997898
-0.138,2385,-0.12434766199273468
-0.138,2386,-0.1431930935739119
-0.138,2387,-0.12912332695421613
-0.138,2388,-0.12271989841489368
-0.05,2389,-0.08518492060916927
-0.05,2390,0.020640055751662875
-0.05,2391,0.002350944261774908
-0.05,2392,-0.05207267964895535
0.042,2393,0.09145874973547277
0.042,2394,-0.002059034771729619
0.042,2395,-0.010496629090124936
0.042,2396,0.05822984080906172
0.138,2397,0.16019318132827481
0.138,2398,0.13659863442208975
0.138,2399,0.16436706515780852
0.138,2400,0.137858335608995
0.217,2401,0.24466246117637896
0.217,2402,0.19929599384605695
0.217,2403,0.22634089602762922
0.217,2404,0.20268422805638833
0.296,2405,0.29060121100869674
0.296,2406,0.2796748993000408
0.296,2407,0.29048484042642153
0.296,2408,0.31283106956382495
0.358,2409,0.3152901782756874
0.358,2410,0.34142006873972947
0.358,2411,0.316987033218335
0.358,2412,0.28921930577383037
0.421,2413,0.3980303974549856
0.421,2414,0.38259202025479555
0.421,2415,0.42874943749204525
0.421,2416,0.46937440799129215
0.459,2417,0.4420444137862124
0.459,2418,0.45918705914958174
0.459,2419,0.43019375721289227
0.459,2420,0.38494600940584317
0.496,2421,0.5493117777069737
0.496,2422,0.48269954405726057
0.496,2423,0.5215092262873872
0.496,2424,0.5118204833563298
0.517,2425,0.5405074127390542
0.517,2426,0.5083617539817454
0.517,2427,0.47961360935833036
0.517,2428,0.5451880952824739
0.529,2429,0.612684932658601
0.529,2430,0.5166775083819231
0.529,2431,0.5073366358436027
0.529,2432,0.4907049196293774
0.529,2433,0.5185194488285464
0.529,2434,0.5051516019750746
0.529,2435,0.46523053403325665
0.529,2436,0.5346970512245355
0.521,2437,0.5488854444607107
0.521,2438,0.4945313044756402
0.521,2439,0.4721834214659366
0.521,2440,0.527861630459324
0.504,2441,0.5331901391246359
0.504,2442,0.5023507475185754
0.504,2443,0.5042820331986807
0.504,2444,0.4774520863165326
0.479,2445,0.5238947381335158
0.479,2446,0.5149965825657583
0.479,2447,0.4992931155581649
0.479,2448,0.4611460731182381
0.447,2449,0.41509138322501193
0.447,2450,0.418521603971998
0.447,2451,0.4451922402666914
0.447,2452,0.4574723527837689
0.409,2453,0.4048836732713015
0.409,2454,0.3507008734444374
0.409,2455,0.48535209450383787
0.409,2456,0.4103878725895122
0.363,2457,0.39242314422884883
0.363,2458,0.3841036903651582
0.363,2459,0.3387836848385473
0.363,2460,0.32055561994941145
0.317,2461,0.3207187343515131
0.317,2462,0.2903123776777295
0.317,2463,0.3111989277785731
0.317,2464,0.27932639691771377
0.271,2465,0.2615727230030047
0.271,2466,0.28767864449281333
0.271,2467,0.26447943042164646
0.271,2468,0.2932864321679254
0.221,2469,0.16149850842494606
0.221,2470,0.1786321537738787
0.221,2471,0.17609398544373067
0.221,2472,0.17685565768242256
0.175,2473,0.20392113091697409
0.175,2474,0.2057081462487398
0.175,2475,0.15785813245940228
0.175,2476,0.16882221974298856
